Date,kW,OAT,AHU_01_Discharge_Fan_01_Speed
2019-12-13 15:00:00,386.399,44.03126653,61.49
2019-12-13 15:15:00,366.47,43.92706679999999,61.1
2019-12-13 15:30:00,394.281,43.44790014,60.65
2019-12-13 15:45:00,423.999,43.02083333,60.4
2019-12-13 16:00:00,450.913,42.66666667,60.34
2019-12-13 16:15:00,487.405,42.55209986,60.25
2019-12-13 16:30:00,513.346,42.1875,60.2
2019-12-13 16:45:00,502.336,41.9375,60.23
2019-12-13 17:00:00,502.02099999999996,41.69793320000001,0.0
2019-12-13 17:15:00,321.84,41.375,0.0
2019-12-13 17:30:00,168.956,41.29166667,0.0
2019-12-13 17:45:00,155.286,41.51040014,0.0
2019-12-13 18:00:00,156.401,41.3125,0.0
2019-12-13 18:15:00,178.252,41.33333333,0.0
2019-12-13 18:30:00,151.804,40.81246694,0.0
2019-12-13 18:45:00,150.668,38.6875,0.0
2019-12-13 19:00:00,168.155,37.71879959,0.0
2019-12-13 19:15:00,151.526,37.11456679999999,0.0
2019-12-13 19:30:00,152.298,36.12503306,0.0
2019-12-13 19:45:00,148.325,35.75,0.0
2019-12-13 20:00:00,154.938,34.86459986,0.0
2019-12-13 20:15:00,175.359,34.66663361,0.0
2019-12-13 20:30:00,166.093,33.81246694,0.0
2019-12-13 20:45:00,158.149,32.88546626,0.0
2019-12-13 21:00:00,158.905,32.13020007,0.0
2019-12-13 21:15:00,164.63,31.20833333,0.0
2019-12-13 21:30:00,163.584,32.40620041,0.0
2019-12-13 21:45:00,169.452,31.92186673,0.0
2019-12-13 22:00:00,160.91299999999998,31.63020007,0.0
2019-12-13 22:15:00,167.755,31.526033399999996,0.0
2019-12-13 22:30:00,167.6,31.739566800000002,0.0
2019-12-13 22:45:00,164.68400000000003,32.31246694,0.0
2019-12-13 23:00:00,176.937,32.3229332,0.0
2019-12-13 23:15:00,164.31599999999997,32.44786708,0.0
2019-12-13 23:30:00,163.0,32.48959986,0.0
2019-12-13 23:45:00,179.798,32.375,0.0
2019-12-14 00:00:00,168.706,31.96873347,0.0
2019-12-14 00:15:00,170.354,31.98953374,0.0
2019-12-14 00:30:00,169.803,32.35416667,0.0
2019-12-14 00:45:00,165.604,32.3020668,0.0
2019-12-14 01:00:00,168.36700000000002,32.74996694,0.0
2019-12-14 01:15:00,182.352,33.39583333,0.0
2019-12-14 01:30:00,179.86700000000002,33.375,0.0
2019-12-14 01:45:00,178.05599999999998,33.20830027,0.0
2019-12-14 02:00:00,167.64700000000002,33.23959986,0.0
2019-12-14 02:15:00,167.981,32.93753306,0.0
2019-12-14 02:30:00,182.707,31.802066800000002,0.0
2019-12-14 02:45:00,169.704,31.286466600000004,0.0
2019-12-14 03:00:00,171.542,31.40623347,0.0
2019-12-14 03:15:00,177.873,31.49476687,0.0
2019-12-14 03:30:00,196.39,31.677066800000002,0.0
2019-12-14 03:45:00,180.563,32.06246694,0.0
2019-12-14 04:00:00,182.71,31.87496694,0.0
2019-12-14 04:15:00,177.889,31.78643354,0.0
2019-12-14 04:30:00,181.393,31.515600199999998,0.0
2019-12-14 04:45:00,168.143,31.59893354,0.0
2019-12-14 05:00:00,166.1,31.375,0.0
2019-12-14 05:15:00,177.606,31.677066800000002,0.0
2019-12-14 05:30:00,180.343,32.07290014,0.0
2019-12-14 05:45:00,183.205,32.36459986,0.0
2019-12-14 06:00:00,535.934,32.59373347,38.21
2019-12-14 06:15:00,830.8330000000001,31.890600199999998,61.37
2019-12-14 06:30:00,826.818,30.80726687,60.82
2019-12-14 06:45:00,799.57,30.09376653,60.74
2019-12-14 07:00:00,753.8739999999999,29.5625,60.78
2019-12-14 07:15:00,745.972,29.51563327,60.87
2019-12-14 07:30:00,731.153,29.90626653,60.89
2019-12-14 07:45:00,700.944,30.213533399999996,60.78
2019-12-14 08:00:00,644.972,30.35413361,60.72
2019-12-14 08:15:00,627.92,30.703100199999998,60.71
2019-12-14 08:30:00,583.242,31.45830027,60.66
2019-12-14 08:45:00,569.727,32.33330027,60.81
2019-12-14 09:00:00,531.1569999999999,32.78126653,60.65
2019-12-14 09:15:00,529.4780000000001,32.6770668,60.69
2019-12-14 09:30:00,519.165,32.9479332,60.71
2019-12-14 09:45:00,471.398,34.01043320000001,60.85
2019-12-14 10:00:00,469.04699999999997,34.17706679999999,60.79
2019-12-14 10:15:00,465.725,34.04163361,60.78
2019-12-14 10:30:00,441.30400000000003,34.59379959,60.8
2019-12-14 10:45:00,424.353,35.02080027,60.77
2019-12-14 11:00:00,464.471,35.61459986,60.6
2019-12-14 11:15:00,467.066,35.84376653,60.49
2019-12-14 11:30:00,471.25,36.94793320000001,60.47
2019-12-14 11:45:00,417.015,37.57293320000001,60.6
2019-12-14 12:00:00,383.99699999999996,37.83336639,59.22
2019-12-14 12:15:00,361.542,38.01040014,58.1
2019-12-14 12:30:00,253.817,37.91663361,60.05
2019-12-14 12:45:00,315.73400000000004,38.02083333,60.08
2019-12-14 13:00:00,344.283,38.45836639,60.11
2019-12-14 13:15:00,374.21,38.5,60.13
2019-12-14 13:30:00,383.60699999999997,38.65626653,60.2
2019-12-14 13:45:00,396.12699999999995,38.23959986,60.2
2019-12-14 14:00:00,394.27,38.14583333,0.0
2019-12-14 14:15:00,250.175,37.19790014,0.0
2019-12-14 14:30:00,142.037,36.94793320000001,0.0
2019-12-14 14:45:00,111.913,35.09379959,0.0
2019-12-14 15:00:00,138.912,32.94790014,0.0
2019-12-14 15:15:00,152.70600000000002,32.28123347,0.0
2019-12-14 15:30:00,152.754,31.677066800000002,0.0
2019-12-14 15:45:00,156.293,31.286466600000004,0.0
2019-12-14 16:00:00,153.042,31.34893354,0.0
2019-12-14 16:15:00,152.804,30.973966600000004,0.0
2019-12-14 16:30:00,164.736,31.23436673,0.0
2019-12-14 16:45:00,165.707,31.15623347,0.0
2019-12-14 17:00:00,175.053,31.13016701,0.0
2019-12-14 17:15:00,169.97799999999998,31.052066800000002,0.0
2019-12-14 17:30:00,174.173,30.89586639,0.0
2019-12-14 17:45:00,177.201,30.70313327,0.0
2019-12-14 18:00:00,177.993,30.239566800000002,0.0
2019-12-14 18:15:00,175.929,29.8125,0.0
2019-12-14 18:30:00,171.54,29.651033399999996,0.0
2019-12-14 18:45:00,163.572,29.21876653,0.0
2019-12-14 19:00:00,187.60299999999998,29.140600199999998,0.0
2019-12-14 19:15:00,178.43400000000003,29.08333333,0.0
2019-12-14 19:30:00,173.771,28.536466600000004,0.0
2019-12-14 19:45:00,184.91,28.5,0.0
2019-12-14 20:00:00,193.125,28.036466600000004,0.0
2019-12-14 20:15:00,187.618,27.28643354,0.0
2019-12-14 20:30:00,182.222,27.95313327,0.0
2019-12-14 20:45:00,185.94799999999998,27.83850034,0.0
2019-12-14 21:00:00,183.72,27.76040014,0.0
2019-12-14 21:15:00,174.575,27.83850034,0.0
2019-12-14 21:30:00,191.845,28.14063327,0.0
2019-12-14 21:45:00,194.88400000000001,28.03649966,0.0
2019-12-14 22:00:00,176.675,28.901033399999996,0.0
2019-12-14 22:15:00,188.554,28.80726687,0.0
2019-12-14 22:30:00,192.722,28.010433199999998,0.0
2019-12-14 22:45:00,191.095,27.13540014,0.0
2019-12-14 23:00:00,193.274,26.95833333,0.0
2019-12-14 23:15:00,202.041,26.14583333,0.0
2019-12-14 23:30:00,194.38,25.57813327,0.0
2019-12-14 23:45:00,195.766,26.09376653,0.0
2019-12-15 00:00:00,187.206,25.59373347,0.0
2019-12-15 00:15:00,203.951,24.95313327,0.0
2019-12-15 00:30:00,200.30200000000002,24.515600199999998,0.0
2019-12-15 00:45:00,185.428,24.14583333,0.0
2019-12-15 01:00:00,213.71200000000002,23.86979993,0.0
2019-12-15 01:15:00,205.988,23.864566800000002,0.0
2019-12-15 01:30:00,205.96200000000002,22.91666667,0.0
2019-12-15 01:45:00,207.614,22.96876653,0.0
2019-12-15 02:00:00,214.489,23.55209986,0.0
2019-12-15 02:15:00,224.514,23.848966600000004,0.0
2019-12-15 02:30:00,222.558,23.86979993,0.0
2019-12-15 02:45:00,206.5,23.39063327,0.0
2019-12-15 03:00:00,218.68,22.83336639,0.0
2019-12-15 03:15:00,209.834,22.46876653,0.0
2019-12-15 03:30:00,207.12400000000002,22.401033399999996,0.0
2019-12-15 03:45:00,213.21400000000003,22.35416667,0.0
2019-12-15 04:00:00,216.71900000000002,22.260433199999998,0.0
2019-12-15 04:15:00,207.157,21.875,0.0
2019-12-15 04:30:00,211.46400000000003,21.536466600000004,0.0
2019-12-15 04:45:00,229.67,22.026033399999996,0.0
2019-12-15 05:00:00,236.07299999999998,22.00523313,0.0
2019-12-15 05:15:00,219.47400000000002,22.885433199999998,0.0
2019-12-15 05:30:00,221.82299999999998,23.34373347,0.0
2019-12-15 05:45:00,226.02,23.421899800000002,0.0
2019-12-15 06:00:00,606.596,23.203100199999998,38.11
2019-12-15 06:15:00,879.937,23.151033399999996,61.65
2019-12-15 06:30:00,882.2919999999999,23.15626653,61.03
2019-12-15 06:45:00,871.7080000000001,23.22916667,60.82
2019-12-15 07:00:00,860.3639999999999,23.61979993,60.79
2019-12-15 07:15:00,835.455,23.44270007,60.8
2019-12-15 07:30:00,804.868,23.661466600000004,60.76
2019-12-15 07:45:00,775.755,23.911466600000004,60.78
2019-12-15 08:00:00,772.888,24.29686673,60.74
2019-12-15 08:15:00,759.587,25.11976687,60.63
2019-12-15 08:30:00,738.4789999999999,26.02086639,60.68
2019-12-15 08:45:00,717.165,26.85936673,60.68
2019-12-15 09:00:00,711.48,27.85933367,60.59
2019-12-15 09:15:00,694.122,29.07813327,60.54
2019-12-15 09:30:00,674.454,29.59373347,60.58
2019-12-15 09:45:00,636.922,30.328100199999998,60.63
2019-12-15 10:00:00,630.006,30.911466600000004,60.61
2019-12-15 10:15:00,606.673,31.10419973,60.58
2019-12-15 10:30:00,605.044,31.703100199999998,60.59
2019-12-15 10:45:00,585.644,32.18229993,60.49
2019-12-15 11:00:00,575.048,32.73953374,60.49
2019-12-15 11:15:00,562.341,32.96876653,60.42
2019-12-15 11:30:00,515.487,33.25,60.42
2019-12-15 11:45:00,503.30199999999996,33.21876653,60.44
2019-12-15 12:00:00,499.42,33.02080027,0.0
2019-12-15 12:15:00,264.435,33.16666667,0.0
2019-12-15 12:30:00,122.23,32.52083333,0.0
2019-12-15 12:45:00,104.91,33.18753306,0.0
2019-12-15 13:00:00,123.354,33.65626653,0.0
2019-12-15 13:15:00,135.564,33.8125,0.0
2019-12-15 13:30:00,124.72200000000001,34.21876653,0.0
2019-12-15 13:45:00,149.767,33.08336639,0.0
2019-12-15 14:00:00,152.137,32.8229332,0.0
2019-12-15 14:15:00,154.711,33.45836639,0.0
2019-12-15 14:30:00,139.781,33.11459986,0.0
2019-12-15 14:45:00,143.125,32.22916667,0.0
2019-12-15 15:00:00,156.875,31.99476687,0.0
2019-12-15 15:15:00,162.07299999999998,31.81246694,0.0
2019-12-15 15:30:00,157.829,31.56246694,0.0
2019-12-15 15:45:00,159.357,31.40623347,0.0
2019-12-15 16:00:00,179.18400000000003,30.989566800000002,0.0
2019-12-15 16:15:00,186.142,30.35413361,0.0
2019-12-15 16:30:00,177.33900000000003,30.06253306,0.0
2019-12-15 16:45:00,173.19799999999998,29.984399800000002,0.0
2019-12-15 17:00:00,194.803,29.83333333,0.0
2019-12-15 17:15:00,175.097,29.6875,0.0
2019-12-15 17:30:00,181.24,29.328100199999998,0.0
2019-12-15 17:45:00,194.878,28.65626653,0.0
2019-12-15 18:00:00,196.41,28.098966600000004,0.0
2019-12-15 18:15:00,184.123,27.73436673,0.0
2019-12-15 18:30:00,192.515,27.46873347,0.0
2019-12-15 18:45:00,195.28400000000002,27.27606646,0.0
2019-12-15 19:00:00,188.697,27.17186673,0.0
2019-12-15 19:15:00,195.388,27.17186673,0.0
2019-12-15 19:30:00,197.078,27.223966600000004,0.0
2019-12-15 19:45:00,191.54,27.098966600000004,0.0
2019-12-15 20:00:00,192.037,27.036466600000004,0.0
2019-12-15 20:15:00,212.40099999999998,26.81246694,0.0
2019-12-15 20:30:00,193.604,26.677066800000002,0.0
2019-12-15 20:45:00,202.53900000000002,26.53123347,0.0
2019-12-15 21:00:00,207.15900000000002,26.58333333,0.0
2019-12-15 21:15:00,206.62599999999998,26.302066800000002,0.0
2019-12-15 21:30:00,212.074,26.38016701,0.0
2019-12-15 21:45:00,223.762,26.35413361,0.0
2019-12-15 22:00:00,204.764,25.87503306,0.0
2019-12-15 22:15:00,211.196,25.67709986,0.0
2019-12-15 22:30:00,221.517,25.75520007,0.0
2019-12-15 22:45:00,213.118,25.697933199999998,0.0
2019-12-15 23:00:00,224.518,25.75003306,0.0
2019-12-15 23:15:00,215.938,25.98959986,0.0
2019-12-15 23:30:00,205.74900000000002,25.92186673,0.0
2019-12-15 23:45:00,202.08599999999998,25.89583333,0.0
2019-12-16 00:00:00,208.735,25.90106646,0.0
2019-12-16 00:15:00,208.071,26.171899800000002,0.0
2019-12-16 00:30:00,218.095,26.171899800000002,0.0
2019-12-16 00:45:00,212.373,26.026033399999996,0.0
2019-12-16 01:00:00,217.295,26.49479993,0.0
2019-12-16 01:15:00,222.06900000000002,26.45830027,0.0
2019-12-16 01:30:00,201.951,26.49996694,0.0
2019-12-16 01:45:00,215.358,26.60416667,0.0
2019-12-16 02:00:00,229.62,26.53123347,0.0
2019-12-16 02:15:00,204.699,26.328100199999998,0.0
2019-12-16 02:30:00,219.40200000000002,26.25,0.0
2019-12-16 02:45:00,230.00400000000002,26.25,0.0
2019-12-16 03:00:00,216.87400000000002,25.77606646,0.0
2019-12-16 03:15:00,207.86900000000003,25.52080027,0.0
2019-12-16 03:30:00,212.093,25.390600199999998,0.0
2019-12-16 03:45:00,227.803,25.286466600000004,0.0
2019-12-16 04:00:00,223.06,25.09376653,0.0
2019-12-16 04:15:00,219.30200000000002,25.06773313,0.0
2019-12-16 04:30:00,223.399,25.0,0.0
2019-12-16 04:45:00,219.34599999999998,24.99483299,0.0
2019-12-16 05:00:00,225.243,25.02086639,0.0
2019-12-16 05:15:00,234.885,25.09376653,0.0
2019-12-16 05:30:00,513.453,24.99996694,0.0
2019-12-16 05:45:00,732.685,24.39063327,0.0
2019-12-16 06:00:00,812.1339999999999,24.27083333,38.21
2019-12-16 06:15:00,895.285,24.197933199999998,61.73
2019-12-16 06:30:00,886.263,24.223966600000004,61.05
2019-12-16 06:45:00,883.508,24.04166667,60.8
2019-12-16 07:00:00,857.539,23.911466600000004,60.59
2019-12-16 07:15:00,844.1489999999999,24.14063327,60.52
2019-12-16 07:30:00,850.953,24.46873347,60.54
2019-12-16 07:45:00,826.058,24.838533399999996,60.42
2019-12-16 08:00:00,829.962,24.927066800000002,60.39
2019-12-16 08:15:00,811.6010000000001,24.88540014,60.38
2019-12-16 08:30:00,812.196,25.29166667,60.29
2019-12-16 08:45:00,797.091,25.838533399999996,60.47
2019-12-16 09:00:00,802.178,25.38540014,60.68
2019-12-16 09:15:00,781.6669999999999,25.25520007,60.76
2019-12-16 09:30:00,792.4760000000001,25.52080027,60.81
2019-12-16 09:45:00,755.205,25.36976687,60.73
2019-12-16 10:00:00,727.748,25.12503306,60.78
2019-12-16 10:15:00,673.6560000000001,26.11983299,60.82
2019-12-16 10:30:00,633.202,26.85936673,60.92
2019-12-16 10:45:00,634.285,27.18229993,60.94
2019-12-16 11:00:00,612.562,27.614566800000002,60.9
2019-12-16 11:15:00,584.572,28.74996694,60.96
2019-12-16 11:30:00,555.297,29.44790014,61.1
2019-12-16 11:45:00,559.764,30.10933367,61.25
2019-12-16 12:00:00,556.643,30.28123347,61.23
2019-12-16 12:15:00,566.571,30.473966600000004,61.23
2019-12-16 12:30:00,562.817,30.95313327,61.43
2019-12-16 12:45:00,539.24,31.401033399999996,61.86
2019-12-16 13:00:00,500.532,31.86976687,62.28
2019-12-16 13:15:00,505.76199999999994,31.99476687,62.64
2019-12-16 13:30:00,491.654,31.640600199999998,62.75
2019-12-16 13:45:00,485.74,31.90623347,62.73
2019-12-16 14:00:00,495.912,32.33333333,62.78
2019-12-16 14:15:00,475.648,31.91143354,62.89
2019-12-16 14:30:00,488.912,31.61976687,62.84
2019-12-16 14:45:00,493.415,31.60936673,62.73
2019-12-16 15:00:00,479.31300000000005,31.66663361,62.29
2019-12-16 15:15:00,505.73900000000003,31.97913361,61.55
2019-12-16 15:30:00,535.29,31.50520007,61.29
2019-12-16 15:45:00,493.17,30.88540014,60.98
2019-12-16 16:00:00,499.31300000000005,30.18229993,60.93
2019-12-16 16:15:00,498.645,29.65106646,60.84
2019-12-16 16:30:00,506.564,28.89583333,60.49
2019-12-16 16:45:00,548.577,28.286466600000004,60.34
2019-12-16 17:00:00,535.048,27.58850034,0.0
2019-12-16 17:15:00,400.245,27.11979993,0.0
2019-12-16 17:30:00,237.525,26.677066800000002,0.0
2019-12-16 17:45:00,219.899,26.11979993,0.0
2019-12-16 18:00:00,206.62900000000002,25.10936673,0.0
2019-12-16 18:15:00,208.27900000000002,25.088533399999996,0.0
2019-12-16 18:30:00,219.36700000000002,25.33330027,0.0
2019-12-16 18:45:00,221.80900000000003,25.69790014,0.0
2019-12-16 19:00:00,198.61700000000002,25.67709986,0.0
2019-12-16 19:15:00,208.52599999999998,25.76040014,0.0
2019-12-16 19:30:00,211.65400000000002,25.42186673,0.0
2019-12-16 19:45:00,205.132,25.109399800000002,0.0
2019-12-16 20:00:00,197.673,24.286466600000004,0.0
2019-12-16 20:15:00,204.649,23.06773313,0.0
2019-12-16 20:30:00,216.02200000000002,22.33336639,0.0
2019-12-16 20:45:00,205.778,20.73436673,0.0
2019-12-16 21:00:00,212.888,20.973966600000004,0.0
2019-12-16 21:15:00,222.27599999999998,20.046899800000002,0.0
2019-12-16 21:30:00,237.892,19.41666667,0.0
2019-12-16 21:45:00,230.378,18.84376653,0.0
2019-12-16 22:00:00,224.40099999999998,18.34373347,0.0
2019-12-16 22:15:00,229.139,17.88020007,0.0
2019-12-16 22:30:00,255.465,17.71356646,0.0
2019-12-16 22:45:00,257.1,17.64583333,0.0
2019-12-16 23:00:00,233.662,17.411466600000004,0.0
2019-12-16 23:15:00,230.49,17.10416667,0.0
2019-12-16 23:30:00,232.38099999999997,16.91143354,0.0
2019-12-16 23:45:00,260.702,16.68746694,0.0
2019-12-17 00:00:00,258.612,16.427066800000002,0.0
2019-12-17 00:15:00,245.002,16.39063327,0.0
2019-12-17 00:30:00,236.555,16.171899800000002,0.0
2019-12-17 00:45:00,243.643,16.072933199999998,0.0
2019-12-17 01:00:00,257.976,16.302066800000002,0.0
2019-12-17 01:15:00,257.468,16.578100199999998,0.0
2019-12-17 01:30:00,250.046,16.328100199999998,0.0
2019-12-17 01:45:00,251.42,16.26563327,0.0
2019-12-17 02:00:00,261.006,15.95050017,0.0
2019-12-17 02:15:00,261.802,15.97136656,0.0
2019-12-17 02:30:00,244.373,15.54429976,0.0
2019-12-17 02:45:00,252.201,15.3411665,0.0
2019-12-17 03:00:00,247.64700000000002,15.765600199999998,0.0
2019-12-17 03:15:00,271.08299999999997,15.38803323,0.0
2019-12-17 03:30:00,258.63599999999997,15.742199900000001,0.0
2019-12-17 03:45:00,256.494,15.713533400000001,0.0
2019-12-17 04:00:00,266.783,15.71876653,0.0
2019-12-17 04:15:00,276.529,16.04686673,0.0
2019-12-17 04:30:00,278.207,15.95050017,0.0
2019-12-17 04:45:00,276.91,15.97393354,0.0
2019-12-17 05:00:00,271.033,15.9479332,0.0
2019-12-17 05:15:00,298.501,16.33333333,0.0
2019-12-17 05:30:00,294.442,16.44270007,0.0
2019-12-17 05:45:00,298.754,16.53643354,0.0
2019-12-17 06:00:00,599.755,16.77083333,37.96
2019-12-17 06:15:00,933.721,16.83333333,61.07
2019-12-17 06:30:00,987.045,17.3125,60.55
2019-12-17 06:45:00,985.725,17.36979993,60.44
2019-12-17 07:00:00,963.437,17.61983299,60.5
2019-12-17 07:15:00,944.221,17.66669973,60.34
2019-12-17 07:30:00,931.745,18.13016701,60.3
2019-12-17 07:45:00,901.437,18.79169973,60.14
2019-12-17 08:00:00,870.797,20.02083333,60.34
2019-12-17 08:15:00,862.3560000000001,21.276033399999996,60.35
2019-12-17 08:30:00,808.5310000000001,22.661466600000004,60.34
2019-12-17 08:45:00,797.1339999999999,23.91666667,60.26
2019-12-17 09:00:00,799.1210000000001,24.973966600000004,60.49
2019-12-17 09:15:00,782.297,26.151033399999996,60.71
2019-12-17 09:30:00,737.665,27.86979993,60.92
2019-12-17 09:45:00,720.685,29.364566800000002,61.18
2019-12-17 10:00:00,685.4580000000001,30.588533399999996,61.25
2019-12-17 10:15:00,625.587,32.50520007,61.27
2019-12-17 10:30:00,624.5319999999999,33.99996694,60.95
2019-12-17 10:45:00,610.251,35.53123347,60.8
2019-12-17 11:00:00,610.956,36.45833333,60.7
2019-12-17 11:15:00,623.217,37.125,60.68
2019-12-17 11:30:00,604.2330000000001,37.21873347,60.79
2019-12-17 11:45:00,591.211,37.51040014,60.85
2019-12-17 12:00:00,581.179,38.46876653,60.68
2019-12-17 12:15:00,575.653,39.72916667,60.6
2019-12-17 12:30:00,572.424,40.52083333,60.5
2019-12-17 12:45:00,544.322,41.64580027,60.56
2019-12-17 13:00:00,516.805,41.87503306,60.79
2019-12-17 13:15:00,501.48699999999997,42.47919973,61.25
2019-12-17 13:30:00,481.162,42.51043320000001,61.53
2019-12-17 13:45:00,449.25800000000004,42.80206679999999,61.66
2019-12-17 14:00:00,455.036,43.05206679999999,61.98
2019-12-17 14:15:00,439.219,42.69790014,62.12
2019-12-17 14:30:00,452.92199999999997,42.78120041,62.1
2019-12-17 14:45:00,441.80699999999996,42.66666667,62.02
2019-12-17 15:00:00,440.00699999999995,42.64583333,62.01
2019-12-17 15:15:00,430.54400000000004,42.35419973,61.85
2019-12-17 15:30:00,432.25300000000004,42.20833333,61.61
2019-12-17 15:45:00,456.077,41.875,61.32
2019-12-17 16:00:00,431.75300000000004,41.51043320000001,61.04
2019-12-17 16:15:00,450.67800000000005,41.60416667,60.58
2019-12-17 16:30:00,476.403,40.42706679999999,60.35
2019-12-17 16:45:00,473.14599999999996,39.09373347,60.34
2019-12-17 17:00:00,487.54900000000004,39.125,0.0
2019-12-17 17:15:00,366.936,38.42709986,0.0
2019-12-17 17:30:00,206.407,37.24996694,0.0
2019-12-17 17:45:00,212.342,36.22916667,0.0
2019-12-17 18:00:00,204.942,34.81253306,0.0
2019-12-17 18:15:00,189.60299999999998,34.30206679999999,0.0
2019-12-17 18:30:00,204.80900000000003,33.86459986,0.0
2019-12-17 18:45:00,200.334,33.40626653,0.0
2019-12-17 19:00:00,202.299,32.078100199999994,0.0
2019-12-17 19:15:00,196.78099999999998,30.953100199999998,0.0
2019-12-17 19:30:00,201.227,30.57813327,0.0
2019-12-17 19:45:00,189.405,29.885433199999998,0.0
2019-12-17 20:00:00,191.702,29.52083333,0.0
2019-12-17 20:15:00,192.82,28.57813327,0.0
2019-12-17 20:30:00,206.618,28.552066800000002,0.0
2019-12-17 20:45:00,201.342,28.510433199999998,0.0
2019-12-17 21:00:00,200.028,28.098966600000004,0.0
2019-12-17 21:15:00,201.317,28.260433199999998,0.0
2019-12-17 21:30:00,195.345,28.15620041,0.0
2019-12-17 21:45:00,216.90099999999998,28.43229993,0.0
2019-12-17 22:00:00,214.38,28.552066800000002,0.0
2019-12-17 22:15:00,205.217,28.24479993,0.0
2019-12-17 22:30:00,210.56099999999998,28.48436673,0.0
2019-12-17 22:45:00,203.132,28.8125,0.0
2019-12-17 23:00:00,211.359,28.60413361,0.0
2019-12-17 23:15:00,192.37,28.578100199999998,0.0
2019-12-17 23:30:00,200.187,28.8125,0.0
2019-12-17 23:45:00,199.87099999999998,28.77606646,0.0
2019-12-18 00:00:00,213.549,28.614566800000002,0.0
2019-12-18 00:15:00,213.785,28.45833333,0.0
2019-12-18 00:30:00,206.21099999999998,28.72399966,0.0
2019-12-18 00:45:00,207.702,29.05726687,0.0
2019-12-18 01:00:00,226.56400000000002,29.13020007,0.0
2019-12-18 01:15:00,231.93400000000003,29.296899800000002,0.0
2019-12-18 01:30:00,207.87,29.05726687,0.0
2019-12-18 01:45:00,209.13400000000001,28.91666667,0.0
2019-12-18 02:00:00,212.205,28.8125,0.0
2019-12-18 02:15:00,227.671,28.510433199999998,0.0
2019-12-18 02:30:00,210.02599999999998,28.010433199999998,0.0
2019-12-18 02:45:00,214.19299999999998,27.17186673,0.0
2019-12-18 03:00:00,207.487,27.48436673,0.0
2019-12-18 03:15:00,234.206,27.239566800000002,0.0
2019-12-18 03:30:00,212.77700000000002,26.890600199999998,0.0
2019-12-18 03:45:00,207.14,27.421899800000002,0.0
2019-12-18 04:00:00,209.84099999999998,26.95833333,0.0
2019-12-18 04:15:00,234.38,27.239566800000002,0.0
2019-12-18 04:30:00,216.65599999999998,27.49476687,0.0
2019-12-18 04:45:00,220.016,27.578100199999998,0.0
2019-12-18 05:00:00,235.09,27.73436673,0.0
2019-12-18 05:15:00,244.293,27.614566800000002,0.0
2019-12-18 05:30:00,226.342,28.06253306,0.0
2019-12-18 05:45:00,238.579,28.29683367,0.0
2019-12-18 06:00:00,580.274,28.32813327,38.09
2019-12-18 06:15:00,907.502,28.51040014,61.14
2019-12-18 06:30:00,933.4739999999999,28.99476687,60.53
2019-12-18 06:45:00,919.3639999999999,28.79166667,60.42
2019-12-18 07:00:00,917.66,28.90106646,60.41
2019-12-18 07:15:00,896.878,28.80726687,60.35
2019-12-18 07:30:00,868.688,29.16143354,60.34
2019-12-18 07:45:00,837.8560000000001,29.77083333,60.44
2019-12-18 08:00:00,818.196,30.26040014,60.49
2019-12-18 08:15:00,792.07,31.23436673,60.51
2019-12-18 08:30:00,751.8919999999999,32.6875,60.46
2019-12-18 08:45:00,725.4839999999999,33.65620041,60.59
2019-12-18 09:00:00,713.763,33.65620041,60.59
2019-12-18 09:15:00,692.434,33.65620041,60.59
2019-12-18 09:30:00,664.372,33.65620041,60.59
2019-12-18 09:45:00,633.597,33.65620041,60.59
2019-12-18 10:00:00,598.356,33.65620041,60.59
2019-12-18 10:15:00,579.161,33.65620041,60.59
2019-12-18 10:30:00,553.765,33.65620041,60.59
2019-12-18 10:45:00,513.435,33.65620041,60.59
2019-12-18 11:00:00,517.428,33.65620041,60.59
2019-12-18 11:15:00,491.906,33.65620041,60.59
2019-12-18 11:30:00,445.904,33.65620041,60.59
2019-12-18 11:45:00,437.45,33.65620041,60.59
2019-12-18 12:00:00,429.195,33.65620041,60.59
2019-12-18 12:15:00,431.435,33.65620041,60.59
2019-12-18 12:30:00,426.524,33.65620041,60.59
2019-12-18 12:45:00,425.281,33.65620041,60.59
2019-12-18 13:00:00,398.528,33.65620041,60.59
2019-12-18 13:15:00,418.663,33.65620041,60.59
2019-12-18 13:30:00,372.736,33.65620041,60.59
2019-12-18 13:45:00,378.082,33.65620041,60.59
2019-12-18 14:00:00,353.336,33.65620041,60.59
2019-12-18 14:15:00,358.403,33.65620041,60.59
2019-12-18 14:30:00,340.048,33.65620041,60.59
2019-12-18 14:45:00,375.064,33.65620041,60.59
2019-12-18 15:00:00,357.033,33.65620041,60.59
2019-12-18 15:15:00,354.288,33.65620041,60.59
2019-12-18 15:30:00,357.407,33.65620041,60.59
2019-12-18 15:45:00,361.751,33.65620041,60.59
2019-12-18 16:00:00,362.865,33.65620041,60.59
2019-12-18 16:15:00,380.968,33.65620041,60.59
2019-12-18 16:30:00,401.755,33.65620041,60.59
2019-12-18 16:45:00,390.409,33.65620041,60.59
2019-12-18 17:00:00,394.168,33.65620041,60.59
2019-12-18 17:15:00,385.215,33.65620041,60.59
2019-12-18 17:30:00,340.07199999999995,33.65620041,60.59
2019-12-18 17:45:00,388.82800000000003,33.65620041,60.59
