Date,hwr,hws,oat
2017-11-07 18:45:07.967000-06:00,175.1096,185.9591,32.9123
2017-11-07 18:45:08.100000-06:00,175.1096,185.9591,32.9123
2017-11-07 18:53:02.921000-06:00,175.1096,185.9591,32.9123
2017-11-07 19:00:08.087000-06:00,175.1096,185.9591,32.4692
2017-11-07 19:00:08.117000-06:00,175.1096,186.8225,32.4692
2017-11-07 19:00:08.137000-06:00,173.5723,186.8225,32.4692
2017-11-07 19:00:08.163000-06:00,173.5723,186.8225,32.4692
2017-11-07 19:00:08.180000-06:00,173.5723,186.8225,32.4692
2017-11-07 19:00:08.288000-06:00,173.5723,186.8225,32.4692
2017-11-07 19:05:38.518000-06:00,173.5723,186.8225,32.4692
2017-11-07 19:15:07.914000-06:00,173.5723,186.8225,32.5787
2017-11-07 19:15:07.933000-06:00,173.5723,186.5937,32.5787
2017-11-07 19:15:07.953000-06:00,174.7014,186.5937,32.5787
2017-11-07 19:15:07.985000-06:00,174.7014,186.5937,32.5787
2017-11-07 19:15:08.002000-06:00,174.7014,186.5937,32.5787
2017-11-07 19:15:08.123000-06:00,174.7014,186.5937,32.5787
2017-11-07 19:16:35.594000-06:00,174.7014,186.5937,32.5787
2017-11-07 19:26:58.814000-06:00,174.7014,186.5937,32.5787
2017-11-07 19:30:08.732000-06:00,174.7014,186.5937,32.6495
2017-11-07 19:30:08.752000-06:00,174.7014,186.6726,32.6495
2017-11-07 19:30:08.771000-06:00,175.0173,186.6726,32.6495
2017-11-07 19:30:08.799000-06:00,175.0173,186.6726,32.6495
2017-11-07 19:30:08.831000-06:00,175.0173,186.6726,32.6495
2017-11-07 19:30:08.938000-06:00,175.0173,186.6726,32.6495
2017-11-07 19:36:51.985000-06:00,175.0173,186.6726,32.6495
2017-11-07 19:45:10.517000-06:00,175.0173,186.6726,32.5921
2017-11-07 19:45:10.541000-06:00,175.0173,185.805,32.5921
2017-11-07 19:45:10.573000-06:00,173.0572,185.805,32.5921
2017-11-07 19:45:10.591000-06:00,173.0572,185.805,32.5921
2017-11-07 19:45:10.610000-06:00,173.0572,185.805,32.5921
2017-11-07 19:45:10.768000-06:00,173.0572,185.805,32.5921
2017-11-07 19:49:40.140000-06:00,173.0572,185.805,32.5921
2017-11-07 19:59:20.042000-06:00,173.0572,185.805,32.5921
2017-11-07 20:00:07.753000-06:00,173.0572,185.805,32.494
2017-11-07 20:00:07.771000-06:00,173.0572,186.4804,32.494
2017-11-07 20:00:07.789000-06:00,175.6962,186.4804,32.494
2017-11-07 20:00:07.806000-06:00,175.6962,186.4804,32.494
2017-11-07 20:00:07.824000-06:00,175.6962,186.4804,32.494
2017-11-07 20:00:07.927000-06:00,175.6962,186.4804,32.494
2017-11-07 20:11:53.429000-06:00,175.6962,186.4804,32.494
2017-11-07 20:15:07.778000-06:00,175.6962,186.4804,32.1056
2017-11-07 20:15:07.797000-06:00,175.6962,186.014,32.1056
2017-11-07 20:15:07.825000-06:00,172.3967,186.014,32.1056
2017-11-07 20:15:07.849000-06:00,172.3967,186.014,32.1056
2017-11-07 20:15:07.869000-06:00,172.3967,186.014,32.1056
2017-11-07 20:15:07.987000-06:00,172.3967,186.014,32.1056
2017-11-07 20:22:38.313000-06:00,172.3967,186.014,32.1056
2017-11-07 20:31:01.858000-06:00,172.3967,186.014,31.8039
2017-11-07 20:31:01.866000-06:00,172.3967,186.1714,31.8039
2017-11-07 20:31:01.871000-06:00,170.7265,186.1714,31.8039
2017-11-07 20:31:01.873000-06:00,170.7265,186.1714,31.8039
2017-11-07 20:31:01.877000-06:00,170.7265,186.1714,31.8039
2017-11-07 20:31:01.906000-06:00,170.7265,186.1714,31.8039
2017-11-07 20:32:43.159000-06:00,170.7265,186.1714,31.8039
2017-11-07 20:44:01.574000-06:00,170.7265,186.1714,31.8039
2017-11-07 20:45:07.593000-06:00,170.7265,186.1714,31.2382
2017-11-07 20:45:07.612000-06:00,170.7265,185.9907,31.2382
2017-11-07 20:45:07.640000-06:00,170.9692,185.9907,31.2382
2017-11-07 20:45:07.659000-06:00,170.9692,185.9907,31.2382
2017-11-07 20:45:07.679000-06:00,170.9692,185.9907,31.2382
2017-11-07 20:45:07.798000-06:00,170.9692,185.9907,31.2382
2017-11-07 20:56:58.525000-06:00,170.9692,185.9907,31.2382
2017-11-07 21:00:07.731000-06:00,170.9692,185.9907,31.0908
2017-11-07 21:00:07.757000-06:00,170.9692,186.1512,31.0908
2017-11-07 21:00:07.776000-06:00,170.5929,186.1512,31.0908
2017-11-07 21:00:07.801000-06:00,170.5929,186.1512,31.0908
2017-11-07 21:00:07.819000-06:00,170.5929,186.1512,31.0908
2017-11-07 21:00:07.922000-06:00,170.5929,186.1512,31.0908
2017-11-07 21:15:07.914000-06:00,170.5929,186.1512,30.9763
2017-11-07 21:15:07.932000-06:00,170.5929,185.7924,30.9763
2017-11-07 21:15:07.951000-06:00,168.3793,185.7924,30.9763
2017-11-07 21:15:07.980000-06:00,168.3793,185.7924,30.9763
2017-11-07 21:15:07.997000-06:00,168.3793,185.7924,30.9763
2017-11-07 21:15:08.113000-06:00,168.3793,185.7924,30.9763
2017-11-07 21:18:46.604000-06:00,168.3793,185.7924,30.9763
2017-11-07 21:30:08.308000-06:00,168.3793,185.7924,30.5514
2017-11-07 21:30:08.334000-06:00,168.3793,186.3291,30.5514
2017-11-07 21:30:08.353000-06:00,170.5847,186.3291,30.5514
2017-11-07 21:30:08.379000-06:00,170.5847,186.3291,30.5514
2017-11-07 21:30:08.399000-06:00,170.5847,186.3291,30.5514
2017-11-07 21:30:08.522000-06:00,170.5847,186.3291,30.5514
2017-11-07 21:45:07.922000-06:00,170.5847,186.3291,29.5277
2017-11-07 21:45:07.947000-06:00,170.5847,186.1614,29.5277
2017-11-07 21:45:07.965000-06:00,172.1331,186.1614,29.5277
2017-11-07 21:45:07.984000-06:00,172.1331,186.1614,29.5277
2017-11-07 21:45:08.004000-06:00,172.1331,186.1614,29.5277
2017-11-07 21:45:08.137000-06:00,172.1331,186.1614,29.5277
2017-11-07 21:50:43.562000-06:00,172.1331,186.1614,29.5277
2017-11-07 22:00:08.588000-06:00,172.1331,186.1614,30.0581
2017-11-07 22:00:08.619000-06:00,172.1331,185.6875,30.0581
2017-11-07 22:00:08.639000-06:00,174.6968,185.6875,30.0581
2017-11-07 22:00:08.658000-06:00,174.6968,185.6875,30.0581
2017-11-07 22:00:08.684000-06:00,174.6968,185.6875,30.0581
2017-11-07 22:00:08.812000-06:00,174.6968,185.6875,30.0581
2017-11-07 22:15:10.208000-06:00,174.6968,185.6875,28.805
2017-11-07 22:15:10.232000-06:00,174.6968,186.4243,28.805
2017-11-07 22:15:10.255000-06:00,173.4623,186.4243,28.805
2017-11-07 22:15:10.284000-06:00,173.4623,186.4243,28.805
2017-11-07 22:15:10.314000-06:00,173.4623,186.4243,28.805
2017-11-07 22:15:10.434000-06:00,173.4623,186.4243,28.805
2017-11-07 22:29:14.156000-06:00,173.4623,186.4243,28.805
2017-11-07 22:30:12.562000-06:00,173.4623,186.4243,28.3219
2017-11-07 22:30:12.580000-06:00,173.4623,186.0445,28.3219
2017-11-07 22:30:12.600000-06:00,175.1319,186.0445,28.3219
2017-11-07 22:30:12.619000-06:00,175.1319,186.0445,28.3219
2017-11-07 22:30:12.638000-06:00,175.1319,186.0445,28.3219
2017-11-07 22:30:12.758000-06:00,175.1319,186.0445,28.3219
2017-11-07 22:45:09.347000-06:00,175.1319,186.0445,28.0226
2017-11-07 22:45:09.376000-06:00,175.1319,185.6077,28.0226
2017-11-07 22:45:09.402000-06:00,175.2775,185.6077,28.0226
2017-11-07 22:45:09.419000-06:00,175.2775,185.6077,28.0226
2017-11-07 22:45:09.435000-06:00,175.2775,185.6077,28.0226
2017-11-07 22:45:09.556000-06:00,175.2775,185.6077,28.0226
2017-11-07 22:58:14.558000-06:00,175.2775,185.6077,28.0226
2017-11-07 23:00:15.436000-06:00,175.2775,185.6077,27.4582
2017-11-07 23:00:15.460000-06:00,175.2775,186.2217,27.4582
2017-11-07 23:00:15.480000-06:00,175.5478,186.2217,27.4582
2017-11-07 23:00:15.508000-06:00,175.5478,186.2217,27.4582
2017-11-07 23:00:15.526000-06:00,175.5478,186.2217,27.4582
2017-11-07 23:00:15.655000-06:00,175.5478,186.2217,27.4582
2017-11-07 23:15:16.537000-06:00,175.5478,186.2217,27.2788
2017-11-07 23:15:16.562000-06:00,175.5478,186.5188,27.2788
2017-11-07 23:15:16.581000-06:00,175.6135,186.5188,27.2788
2017-11-07 23:15:16.608000-06:00,175.6135,186.5188,27.2788
2017-11-07 23:15:16.626000-06:00,175.6135,186.5188,27.2788
2017-11-07 23:15:16.730000-06:00,175.6135,186.5188,27.2788
2017-11-07 23:30:17.592000-06:00,175.6135,186.5188,26.5174
2017-11-07 23:30:17.615000-06:00,175.6135,186.0934,26.5174
2017-11-07 23:30:17.635000-06:00,174.9949,186.0934,26.5174
2017-11-07 23:30:17.655000-06:00,174.9949,186.0934,26.5174
2017-11-07 23:30:17.681000-06:00,174.9949,186.0934,26.5174
2017-11-07 23:30:17.809000-06:00,174.9949,186.0934,26.5174
2017-11-07 23:37:26.427000-06:00,174.9949,186.0934,26.5174
2017-11-07 23:45:17.246000-06:00,174.9949,186.0934,26.6533
2017-11-07 23:45:17.265000-06:00,174.9949,185.851,26.6533
2017-11-07 23:45:17.285000-06:00,175.1918,185.851,26.6533
2017-11-07 23:45:17.307000-06:00,175.1918,185.851,26.6533
2017-11-07 23:45:17.335000-06:00,175.1918,185.851,26.6533
2017-11-07 23:45:17.465000-06:00,175.1918,185.851,26.6533
2017-11-08 00:00:07.915000-06:00,175.1918,185.851,27.4386
2017-11-08 00:00:07.934000-06:00,175.1918,186.4052,27.4386
2017-11-08 00:00:07.954000-06:00,175.4792,186.4052,27.4386
2017-11-08 00:00:07.972000-06:00,175.4792,186.4052,27.4386
2017-11-08 00:00:07.993000-06:00,175.4792,186.4052,27.4386
2017-11-08 00:00:08.126000-06:00,175.4792,186.4052,27.4386
2017-11-08 00:10:57.121000-06:00,175.4792,186.4052,27.4386
2017-11-08 00:15:07.792000-06:00,175.4792,186.4052,27.6285
2017-11-08 00:15:07.810000-06:00,175.4792,185.6662,27.6285
2017-11-08 00:15:07.834000-06:00,175.6199,185.6662,27.6285
2017-11-08 00:15:07.853000-06:00,175.6199,185.6662,27.6285
2017-11-08 00:15:07.872000-06:00,175.6199,185.6662,27.6285
2017-11-08 00:15:08.012000-06:00,175.6199,185.6662,27.6285
2017-11-08 00:30:10.257000-06:00,175.6199,185.6662,26.601
2017-11-08 00:30:10.275000-06:00,175.6199,186.405,26.601
2017-11-08 00:30:10.292000-06:00,175.6235,186.405,26.601
2017-11-08 00:30:10.308000-06:00,175.6235,186.405,26.601
2017-11-08 00:30:10.326000-06:00,175.6235,186.405,26.601
2017-11-08 00:30:10.448000-06:00,175.6235,186.405,26.601
2017-11-08 00:41:46.514000-06:00,175.6235,186.405,26.601
2017-11-08 00:45:08.436000-06:00,175.6235,186.405,26.5616
2017-11-08 00:45:08.461000-06:00,175.6235,186.0678,26.5616
2017-11-08 00:45:08.481000-06:00,175.5394,186.0678,26.5616
2017-11-08 00:45:08.506000-06:00,175.5394,186.0678,26.5616
2017-11-08 00:45:08.526000-06:00,175.5394,186.0678,26.5616
2017-11-08 00:45:08.656000-06:00,175.5394,186.0678,26.5616
2017-11-08 01:00:07.742000-06:00,175.5394,186.0678,26.7389
2017-11-08 01:00:07.760000-06:00,175.5394,185.7181,26.7389
2017-11-08 01:00:07.778000-06:00,175.3575,185.7181,26.7389
2017-11-08 01:00:07.891000-06:00,175.3575,185.7181,26.7389
2017-11-08 01:00:07.908000-06:00,175.3575,185.7181,26.7389
2017-11-08 01:00:08.012000-06:00,175.3575,185.7181,26.7389
2017-11-08 01:15:08.056000-06:00,175.3575,185.7181,26.6098
2017-11-08 01:15:08.074000-06:00,175.3575,186.463,26.6098
2017-11-08 01:15:08.101000-06:00,175.3583,186.463,26.6098
2017-11-08 01:15:08.119000-06:00,175.3583,186.463,26.6098
2017-11-08 01:15:08.146000-06:00,175.3583,186.463,26.6098
2017-11-08 01:15:08.283000-06:00,175.3583,186.463,26.6098
2017-11-08 01:18:04.427000-06:00,175.3583,186.463,26.6098
2017-11-08 01:30:07.961000-06:00,175.3583,186.463,26.4937
2017-11-08 01:30:07.978000-06:00,175.3583,185.6625,26.4937
2017-11-08 01:30:07.996000-06:00,175.4027,185.6625,26.4937
2017-11-08 01:30:08.014000-06:00,175.4027,185.6625,26.4937
2017-11-08 01:30:08.031000-06:00,175.4027,185.6625,26.4937
2017-11-08 01:30:08.157000-06:00,175.4027,185.6625,26.4937
2017-11-08 01:45:00.894000-06:00,175.4027,185.6625,25.9028
2017-11-08 01:45:00.895000-06:00,175.4027,186.1976,25.9028
2017-11-08 01:45:00.897000-06:00,175.3481,186.1976,25.9028
2017-11-08 01:45:00.899000-06:00,175.3481,186.1976,25.9028
2017-11-08 01:45:00.900000-06:00,175.3481,186.1976,25.9028
2017-11-08 01:45:00.911000-06:00,175.3481,186.1976,25.9028
2017-11-08 01:48:27.047000-06:00,175.3481,186.1976,25.9028
2017-11-08 02:00:08.676000-06:00,175.3481,186.1976,25.5594
2017-11-08 02:00:08.696000-06:00,175.3481,186.0788,25.5594
2017-11-08 02:00:08.715000-06:00,175.4113,186.0788,25.5594
2017-11-08 02:00:08.740000-06:00,175.4113,186.0788,25.5594
2017-11-08 02:00:08.759000-06:00,175.4113,186.0788,25.5594
2017-11-08 02:00:08.966000-06:00,175.4113,186.0788,25.5594
2017-11-08 02:15:07.733000-06:00,175.4113,186.0788,25.8996
2017-11-08 02:15:07.764000-06:00,175.4113,185.793,25.8996
2017-11-08 02:15:07.783000-06:00,175.3028,185.793,25.8996
2017-11-08 02:15:07.900000-06:00,175.3028,185.793,25.8996
2017-11-08 02:15:07.936000-06:00,175.3028,185.793,25.8996
2017-11-08 02:15:08.090000-06:00,175.3028,185.793,25.8996
2017-11-08 02:24:14.277000-06:00,175.3028,185.793,25.8996
2017-11-08 02:30:07.922000-06:00,175.3028,185.793,26.0873
2017-11-08 02:30:07.941000-06:00,175.3028,186.3984,26.0873
2017-11-08 02:30:07.959000-06:00,175.3118,186.3984,26.0873
2017-11-08 02:30:07.977000-06:00,175.3118,186.3984,26.0873
2017-11-08 02:30:07.996000-06:00,175.3118,186.3984,26.0873
2017-11-08 02:30:08.128000-06:00,175.3118,186.3984,26.0873
2017-11-08 02:45:07.902000-06:00,175.3118,186.3984,25.7532
2017-11-08 02:45:07.930000-06:00,175.3118,185.6097,25.7532
2017-11-08 02:45:07.949000-06:00,175.2753,185.6097,25.7532
2017-11-08 02:45:07.967000-06:00,175.2753,185.6097,25.7532
2017-11-08 02:45:07.986000-06:00,175.2753,185.6097,25.7532
2017-11-08 02:45:08.115000-06:00,175.2753,185.6097,25.7532
2017-11-08 02:54:32.288000-06:00,175.2753,185.6097,25.7532
2017-11-08 03:00:08.334000-06:00,175.2753,185.6097,25.5944
2017-11-08 03:00:08.365000-06:00,175.2753,186.3731,25.5944
2017-11-08 03:00:08.384000-06:00,175.198,186.3731,25.5944
2017-11-08 03:00:08.404000-06:00,175.198,186.3731,25.5944
2017-11-08 03:00:08.429000-06:00,175.198,186.3731,25.5944
2017-11-08 03:00:08.556000-06:00,175.198,186.3731,25.5944
2017-11-08 03:15:07.818000-06:00,175.198,186.3731,25.7067
2017-11-08 03:15:07.835000-06:00,175.198,185.8407,25.7067
2017-11-08 03:15:07.853000-06:00,175.2781,185.8407,25.7067
2017-11-08 03:15:07.872000-06:00,175.2781,185.8407,25.7067
2017-11-08 03:15:07.891000-06:00,175.2781,185.8407,25.7067
2017-11-08 03:15:08.025000-06:00,175.2781,185.8407,25.7067
2017-11-08 03:26:15.717000-06:00,175.2781,185.8407,25.7067
2017-11-08 03:30:07.787000-06:00,175.2781,185.8407,25.9478
2017-11-08 03:30:07.806000-06:00,175.2781,185.9189,25.9478
2017-11-08 03:30:07.824000-06:00,175.1913,185.9189,25.9478
2017-11-08 03:30:07.858000-06:00,175.1913,185.9189,25.9478
2017-11-08 03:30:07.874000-06:00,175.1913,185.9189,25.9478
2017-11-08 03:30:08.081000-06:00,175.1913,185.9189,25.9478
2017-11-08 03:45:07.912000-06:00,175.1913,185.9189,25.6837
2017-11-08 03:45:07.930000-06:00,175.1913,186.3215,25.6837
2017-11-08 03:45:07.955000-06:00,175.2157,186.3215,25.6837
2017-11-08 03:45:07.974000-06:00,175.2157,186.3215,25.6837
2017-11-08 03:45:08-06:00,175.2157,186.3215,25.6837
2017-11-08 03:45:08.117000-06:00,175.2157,186.3215,25.6837
2017-11-08 04:00:08.293000-06:00,175.2157,186.3215,25.3933
2017-11-08 04:00:08.319000-06:00,175.2157,185.588,25.3933
2017-11-08 04:00:08.338000-06:00,175.2036,185.588,25.3933
2017-11-08 04:00:08.363000-06:00,175.2036,185.588,25.3933
2017-11-08 04:00:08.380000-06:00,175.2036,185.588,25.3933
2017-11-08 04:00:08.506000-06:00,175.2036,185.588,25.3933
2017-11-08 04:03:01.696000-06:00,175.2036,185.588,25.3933
2017-11-08 04:15:08.410000-06:00,175.2036,185.588,25.1974
2017-11-08 04:15:08.435000-06:00,175.2036,187.7206,25.1974
2017-11-08 04:15:08.454000-06:00,173.1805,187.7206,25.1974
2017-11-08 04:15:08.474000-06:00,173.1805,187.7206,25.1974
2017-11-08 04:15:08.500000-06:00,173.1805,187.7206,25.1974
2017-11-08 04:15:08.617000-06:00,173.1805,187.7206,25.1974
2017-11-08 04:15:14.715000-06:00,173.1805,187.7206,25.1974
2017-11-08 04:30:07.910000-06:00,173.1805,187.7206,25.0231
2017-11-08 04:30:07.942000-06:00,173.1805,185.2239,25.0231
2017-11-08 04:30:07.962000-06:00,174.6706,185.2239,25.0231
2017-11-08 04:30:07.980000-06:00,174.6706,185.2239,25.0231
2017-11-08 04:30:08.005000-06:00,174.6706,185.2239,25.0231
2017-11-08 04:30:08.111000-06:00,174.6706,185.2239,25.0231
2017-11-08 04:30:29.634000-06:00,174.6706,185.2239,25.0231
2017-11-08 04:45:08.178000-06:00,174.6706,185.2239,24.3191
2017-11-08 04:45:08.205000-06:00,174.6706,186.3186,24.3191
2017-11-08 04:45:08.232000-06:00,176.3123,186.3186,24.3191
2017-11-08 04:45:08.255000-06:00,176.3123,186.3186,24.3191
2017-11-08 04:45:08.276000-06:00,176.3123,186.3186,24.3191
2017-11-08 04:45:08.410000-06:00,176.3123,186.3186,24.3191
2017-11-08 04:46:36.242000-06:00,176.3123,186.3186,24.3191
2017-11-08 05:00:17.079000-06:00,176.3123,186.3186,24.7145
2017-11-08 05:00:17.097000-06:00,176.3123,185.6705,24.7145
2017-11-08 05:00:17.121000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:00:17.140000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:00:17.171000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:00:19.528000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:02:12.560000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:06:37.057000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:10:00.889000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:13:49.787000-06:00,178.4325,185.6705,24.7145
2017-11-08 05:15:17.013000-06:00,178.4325,185.6705,24.0899
2017-11-08 05:15:17.031000-06:00,178.4325,167.0094,24.0899
2017-11-08 05:15:17.049000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:15:17.065000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:15:17.085000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:15:17.214000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:17:41.399000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:21:54.218000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:25:57.341000-06:00,131.3619,167.0094,24.0899
2017-11-08 05:30:16.889000-06:00,131.3619,167.0094,24.3171
2017-11-08 05:30:16.914000-06:00,131.3619,166.7889,24.3171
2017-11-08 05:30:16.933000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:30:16.952000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:30:16.979000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:30:17.092000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:30:30.984000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:33:59.872000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:37:23.779000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:41:11.981000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:44:24.803000-06:00,131.7305,166.7889,24.3171
2017-11-08 05:45:16.566000-06:00,131.7305,166.7889,24.5357
2017-11-08 05:45:16.585000-06:00,131.7305,168.1406,24.5357
2017-11-08 05:45:16.603000-06:00,130.9158,168.1406,24.5357
2017-11-08 05:45:16.621000-06:00,130.9158,168.1406,24.5357
2017-11-08 05:45:16.639000-06:00,130.9158,168.1406,24.5357
2017-11-08 05:45:16.764000-06:00,130.9158,168.1406,24.5357
2017-11-08 05:49:03.211000-06:00,130.9158,168.1406,24.5357
2017-11-08 05:53:41.262000-06:00,130.9158,168.1406,24.5357
2017-11-08 05:57:49.305000-06:00,130.9158,168.1406,24.5357
2017-11-08 06:00:08.564000-06:00,130.9158,168.1406,24.2653
2017-11-08 06:00:08.586000-06:00,130.9158,167.8746,24.2653
2017-11-08 06:00:08.610000-06:00,129.742,167.8746,24.2653
2017-11-08 06:00:08.627000-06:00,129.742,167.8746,24.2653
2017-11-08 06:00:08.646000-06:00,129.742,167.8746,24.2653
2017-11-08 06:00:08.778000-06:00,129.742,167.8746,24.2653
2017-11-08 06:01:42.390000-06:00,129.742,167.8746,24.2653
2017-11-08 06:04:53.073000-06:00,129.742,167.8746,24.2653
2017-11-08 06:08:00.870000-06:00,129.742,167.8746,24.2653
2017-11-08 06:10:24.165000-06:00,129.742,167.8746,24.2653
2017-11-08 06:13:39.160000-06:00,129.742,167.8746,24.2653
2017-11-08 06:15:00.788000-06:00,129.742,167.8746,24.2806
2017-11-08 06:15:00.790000-06:00,129.742,166.1901,24.2806
2017-11-08 06:15:00.791000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:15:00.793000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:15:00.794000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:15:00.805000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:16:43.232000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:19:33.320000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:21:56.005000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:25:16.920000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:28:23.745000-06:00,127.8052,166.1901,24.2806
2017-11-08 06:30:08.088000-06:00,127.8052,166.1901,25.0616
2017-11-08 06:30:08.107000-06:00,127.8052,167.0245,25.0616
2017-11-08 06:30:08.147000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:30:08.167000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:30:08.192000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:30:08.326000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:31:16.144000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:34:24.957000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:37:32.485000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:40:01.943000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:42:38.979000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:44:35.809000-06:00,127.2355,167.0245,25.0616
2017-11-08 06:45:08.462000-06:00,127.2355,167.0245,25.1118
2017-11-08 06:45:08.485000-06:00,127.2355,162.5876,25.1118
2017-11-08 06:45:08.505000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:45:08.525000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:45:08.556000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:45:08.693000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:47:18.182000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:49:56.381000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:53:07.204000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:55:54.493000-06:00,126.4792,162.5876,25.1118
2017-11-08 06:59:05.568000-06:00,126.4792,162.5876,25.1118
2017-11-08 07:00:08.762000-06:00,126.4792,162.5876,25.5149
2017-11-08 07:00:08.780000-06:00,126.4792,165.5121,25.5149
2017-11-08 07:00:08.802000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:00:08.820000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:00:08.838000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:00:08.945000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:02:32.608000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:05:44.011000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:08:16.871000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:11:22.980000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:14:29.975000-06:00,126.4764,165.5121,25.5149
2017-11-08 07:15:08.058000-06:00,126.4764,165.5121,25.8133
2017-11-08 07:15:08.076000-06:00,126.4764,168.4594,25.8133
2017-11-08 07:15:08.094000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:15:08.115000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:15:08.146000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:15:08.251000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:17:02.551000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:19:15.266000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:21:55.663000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:24:58.275000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:28:16.643000-06:00,127.4983,168.4594,25.8133
2017-11-08 07:30:07.862000-06:00,127.4983,168.4594,27.5704
2017-11-08 07:30:07.889000-06:00,127.4983,174.4487,27.5704
2017-11-08 07:30:07.908000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:30:07.934000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:30:07.971000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:30:08.188000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:31:21.537000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:35:13.547000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:38:55.707000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:42:14.346000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:44:57.477000-06:00,129.8656,174.4487,27.5704
2017-11-08 07:45:07.862000-06:00,129.8656,174.4487,28.6604
2017-11-08 07:45:07.880000-06:00,129.8656,176.9685,28.6604
2017-11-08 07:45:07.897000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:45:07.915000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:45:07.933000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:45:08.072000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:47:56.015000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:50:54.191000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:54:26.473000-06:00,131.8569,176.9685,28.6604
2017-11-08 07:57:46.564000-06:00,131.8569,176.9685,28.6604
2017-11-08 08:00:08.379000-06:00,131.8569,176.9685,29.9759
2017-11-08 08:00:08.396000-06:00,131.8569,181.2312,29.9759
2017-11-08 08:00:08.414000-06:00,134.9363,181.2312,29.9759
2017-11-08 08:00:08.430000-06:00,134.9363,181.2312,29.9759
2017-11-08 08:00:08.449000-06:00,134.9363,181.2312,29.9759
