Date,DP_1,OA_Enth,OAT,Return_Temp,Supply_Temp
7/5/2020 02:25:00 PM CDT,13.8,27.141962,95.8,51.59375,46.1
7/5/2020 02:30:00 PM CDT,13.8,27.321001,96.3,51,46.1
7/5/2020 02:35:00 PM CDT,13.5,27.249384,96.1,48.898438,46.399998
7/5/2020 02:40:00 PM CDT,13.3,27.141962,95.8,49.898438,46.399998
7/5/2020 02:45:00 PM CDT,13.2,27.356808,96.4,49.898438,46.399998
7/5/2020 02:50:00 PM CDT,12.7,27.428421,96.6,50.3,46.399998
7/5/2020 02:55:00 PM CDT,13.3,27.17777,95.9,50.898438,46.3
7/5/2020 03:00:00 PM CDT,13.7,27.321001,96.3,52.3,47.199997
7/5/2020 03:05:00 PM CDT,14.4,27.356808,96.4,52.3,47.898438
7/5/2020 03:10:00 PM CDT,12.5,27.28519,96.2,53.3,46.399998
7/5/2020 03:15:00 PM CDT,9.1,27.213577,96,55.3,46.699997
7/5/2020 03:20:00 PM CDT,8.3,27.106155,95.7,58.3,46.399998
7/5/2020 03:25:00 PM CDT,7.9,27.070347,95.6,58.3,46.1
7/5/2020 03:30:00 PM CDT,7.3,27.03454,95.5,59.199997,46.1
7/5/2020 03:35:00 PM CDT,6.8,26.78389,94.8,59.199997,46
7/5/2020 03:40:00 PM CDT,6.3,26.927116,95.2,59.699997,46.199997
7/5/2020 03:45:00 PM CDT,5.9,26.962927,95.3,59.699997,46.1
7/5/2020 03:50:00 PM CDT,3.9,27.070347,95.6,59.59375,46.199997
7/5/2020 03:55:00 PM CDT,4.1,26.998734,95.4,59.8,46.199997
7/5/2020 04:00:00 PM CDT,4,26.74808,94.7,60.3,46
7/5/2020 04:05:00 PM CDT,4.2,26.74808,94.7,60.3,45.898438
7/5/2020 04:10:00 PM CDT,4.5,26.712273,94.6,60.1,46.1
7/5/2020 04:15:00 PM CDT,6.8,26.74808,94.7,60.1,46.199997
7/5/2020 04:20:00 PM CDT,5.5,26.89131,95.1,55.3,46.3
7/5/2020 04:25:00 PM CDT,7,26.74808,94.7,54.199997,45.898438
7/5/2020 04:30:00 PM CDT,7.4,26.712273,94.6,54.399998,46
7/5/2020 04:35:00 PM CDT,10.4,26.74808,94.7,54.399998,46.199997
7/5/2020 04:40:00 PM CDT,10.9,26.712273,94.6,51.59375,45.898438
7/5/2020 04:45:00 PM CDT,11.4,26.533237,94.1,50.59375,45.898438
7/5/2020 04:50:00 PM CDT,11.6,26.569044,94.2,49.8,45.1
7/5/2020 04:55:00 PM CDT,11.4,26.569044,94.2,50.898438,45.8
7/5/2020 05:00:00 PM CDT,11.4,26.318394,93.5,50,45.399998
7/5/2020 05:05:00 PM CDT,11,26.49743,94,51,46.199997
7/5/2020 05:10:00 PM CDT,11.5,26.390007,93.7,52.3,46.399998
7/5/2020 05:15:00 PM CDT,11.4,26.24678,93.3,52.3,46
7/5/2020 05:20:00 PM CDT,11.8,26.175163,93.1,52.898438,46.199997
7/5/2020 05:25:00 PM CDT,11.7,26.031935,92.7,51.3,46
7/5/2020 05:30:00 PM CDT,12.7,26.067743,92.8,51.3,46.199997
7/5/2020 05:35:00 PM CDT,12.7,26.24678,93.3,51.59375,46.199997
7/5/2020 05:40:00 PM CDT,13.2,26.282587,93.4,51.59375,46.199997
7/5/2020 05:45:00 PM CDT,13.5,26.3542,93.6,52.3,46.399998
7/5/2020 05:50:00 PM CDT,9.8,26.390007,93.7,52.3,47.8
7/5/2020 05:55:00 PM CDT,12.4,26.24678,93.3,52.199997,46.59375
7/5/2020 06:00:00 PM CDT,11.5,26.139357,93,53.199997,46.3
7/5/2020 06:05:00 PM CDT,13.8,25.996128,92.6,50.8,45.898438
7/5/2020 06:10:00 PM CDT,13.5,25.960321,92.5,50.8,46.1
7/5/2020 06:15:00 PM CDT,13.3,25.888708,92.3,52.1,46.5
7/5/2020 06:20:00 PM CDT,13.8,25.852898,92.2,52.1,46.199997
7/5/2020 06:25:00 PM CDT,14.3,25.852898,92.2,52.8,46
7/5/2020 06:30:00 PM CDT,12.9,25.781284,92,52.8,46.1
7/5/2020 06:35:00 PM CDT,12.2,25.745478,91.9,54.1,46.399998
7/5/2020 06:40:00 PM CDT,9.2,25.709671,91.8,56.3,46.8
7/5/2020 06:45:00 PM CDT,8.7,25.745478,91.9,57.3,46.199997
7/5/2020 06:50:00 PM CDT,6.8,25.638054,91.6,59.3,46.3
7/5/2020 06:55:00 PM CDT,6.8,25.638054,91.6,59.898438,46.199997
7/5/2020 07:00:00 PM CDT,6.7,25.638054,91.6,59.898438,46.199997
7/5/2020 07:05:00 PM CDT,6.2,25.602247,91.5,60.399998,46.199997
7/5/2020 07:10:00 PM CDT,5.3,25.56644,91.4,60.399998,46.399998
7/5/2020 07:15:00 PM CDT,5.7,25.459017,91.1,59.898438,46.1
7/5/2020 07:20:00 PM CDT,5.7,25.42321,91,59.898438,46.199997
7/5/2020 07:25:00 PM CDT,5.5,25.42321,91,60.59375,46.399998
7/5/2020 07:30:00 PM CDT,8.2,25.42321,91,59.399998,46
7/5/2020 07:35:00 PM CDT,7,25.315786,90.7,55.399998,46.5
7/5/2020 07:40:00 PM CDT,6.9,25.315786,90.7,54.399998,46.199997
7/5/2020 07:45:00 PM CDT,10.1,25.244173,90.5,54.59375,46
7/5/2020 07:50:00 PM CDT,10.4,25.13675,90.2,53.59375,46
7/5/2020 07:55:00 PM CDT,10.7,25.100943,90.1,52.5,46
7/5/2020 08:00:00 PM CDT,10.7,25.100943,90.1,50.3,45.5
7/5/2020 08:05:00 PM CDT,11.1,25.065136,90,49.5,45.3
7/5/2020 08:10:00 PM CDT,11.5,24.921907,89.6,49.5,45.8
7/5/2020 08:15:00 PM CDT,12.3,24.874163,89.4,49.3,46.5
7/5/2020 08:20:00 PM CDT,12.5,24.874163,89.4,49.3,46.3
7/5/2020 08:25:00 PM CDT,12.6,24.874163,89.4,51.3,46.699997
7/5/2020 08:30:00 PM CDT,12.2,24.826418,89.2,51.3,46.5
7/5/2020 08:35:00 PM CDT,12.2,24.778677,89,52.399998,46.399998
7/5/2020 08:40:00 PM CDT,13.5,24.659319,88.5,52.399998,45.898438
7/5/2020 08:45:00 PM CDT,13.5,24.635447,88.4,51.199997,45.898438
7/5/2020 08:50:00 PM CDT,13.2,24.587704,88.2,51.199997,46.199997
7/5/2020 08:55:00 PM CDT,13.1,24.51609,87.9,52.8,48.1
7/5/2020 09:00:00 PM CDT,12.6,24.468346,87.7,51.8,46.1
7/5/2020 09:05:00 PM CDT,13.4,24.444475,87.6,51.59375,46.1
7/5/2020 09:10:00 PM CDT,14.4,24.468346,87.7,51.59375,46
7/5/2020 09:15:00 PM CDT,14.2,24.444475,87.6,49.199997,45.898438
7/5/2020 09:20:00 PM CDT,14.2,24.301245,87,49.1,46.399998
7/5/2020 09:25:00 PM CDT,13.8,24.158016,86.4,49.898438,46.3
7/5/2020 09:30:00 PM CDT,13.4,24.110273,86.2,49.898438,46.399998
7/5/2020 09:35:00 PM CDT,13.3,24.086401,86.1,51.399998,46.5
7/5/2020 09:40:00 PM CDT,13.1,24.06253,86,51.399998,46.3
7/5/2020 09:45:00 PM CDT,11.4,24.03866,85.9,51.8,46.199997
7/5/2020 09:50:00 PM CDT,10.8,24.014788,85.8,51.8,46.8
7/5/2020 09:55:00 PM CDT,11.4,23.919302,85.4,53.1,46.699997
7/5/2020 10:00:00 PM CDT,11.2,23.943172,85.5,53.1,46.199997
7/5/2020 10:05:00 PM CDT,11.5,23.919302,85.4,52.1,46.199997
7/5/2020 10:10:00 PM CDT,11.5,23.847687,85.1,52.1,46.1
7/5/2020 10:15:00 PM CDT,13.8,23.823814,85,50.5,45.199997
7/5/2020 10:20:00 PM CDT,13.6,23.704456,84.5,49.5,45.699997
7/5/2020 10:25:00 PM CDT,13.4,23.799944,84.9,48.3,45.5
7/5/2020 10:30:00 PM CDT,12.7,23.919302,85.4,48.3,45.8
7/5/2020 10:35:00 PM CDT,13.3,23.967043,85.6,49.898438,46.3
7/5/2020 10:40:00 PM CDT,12.8,23.799944,84.9,51,46.199997
7/5/2020 10:45:00 PM CDT,12.5,23.728329,84.6,50.59375,45.8
7/5/2020 10:50:00 PM CDT,13.8,23.704456,84.5,49.399998,46
7/5/2020 10:55:00 PM CDT,13.9,23.7522,84.7,48.699997,46
7/5/2020 11:00:00 PM CDT,13.1,23.728329,84.6,48.898438,46.199997
7/5/2020 11:05:00 PM CDT,13.2,23.7522,84.7,48.5,45.699997
7/5/2020 11:10:00 PM CDT,12.9,23.704456,84.5,48.5,46.1
7/5/2020 11:15:00 PM CDT,12.9,23.656713,84.3,49.3,46.3
7/5/2020 11:20:00 PM CDT,13,23.60897,84.1,50.3,46.898438
7/5/2020 11:25:00 PM CDT,13,23.60897,84.1,52.1,46.699997
7/5/2020 11:30:00 PM CDT,13.7,23.585098,84,52.1,46
7/5/2020 11:35:00 PM CDT,14.1,23.561226,83.9,49.5,46.1
7/5/2020 11:40:00 PM CDT,-1.6,23.513483,83.7,49.5,46.1
7/5/2020 11:45:00 PM CDT,12.4,23.394125,83.2,49.5,46.399998
7/5/2020 11:50:00 PM CDT,11.8,23.227024,82.5,49.5,46.699997
7/5/2020 11:55:00 PM CDT,12.2,23.274767,82.7,50.199997,46.399998
7/6/2020 12:00:00 AM CDT,12.8,23.322512,82.9,50.199997,46.59375
7/6/2020 12:05:00 AM CDT,12.9,23.298641,82.8,50,46.5
7/6/2020 12:10:00 AM CDT,12.9,23.298641,82.8,50,46.59375
7/6/2020 12:15:00 AM CDT,14,23.322512,82.9,50.399998,46.399998
7/6/2020 12:20:00 AM CDT,14.1,23.346382,83,51.399998,46.59375
7/6/2020 12:25:00 AM CDT,13.6,23.346382,83,50.199997,46.3
7/6/2020 12:30:00 AM CDT,13.6,23.346382,83,50.199997,46.399998
7/6/2020 12:35:00 AM CDT,13.8,23.227024,82.5,50.5,46.8
7/6/2020 12:40:00 AM CDT,13.4,23.203154,82.4,51.59375,47.5
7/6/2020 12:45:00 AM CDT,11.2,23.059923,82,51.59375,46.898438
7/6/2020 12:50:00 AM CDT,13.5,23.024117,81.9,52.8,46.699997
7/6/2020 12:55:00 AM CDT,13.7,22.98831,81.8,52.699997,47.1
7/6/2020 01:00:00 AM CDT,14.3,23.059923,82,52.699997,46.8
7/6/2020 01:05:00 AM CDT,13.3,23.024117,81.9,51.8,47.1
7/6/2020 01:10:00 AM CDT,13.3,23.09573,82.1,51.8,46.59375
7/6/2020 01:15:00 AM CDT,12.8,23.131536,82.2,51.8,46.8
7/6/2020 01:20:00 AM CDT,12.3,23.09573,82.1,51.8,47.199997
7/6/2020 01:25:00 AM CDT,13.3,22.880888,81.5,52.3,47.1
7/6/2020 01:30:00 AM CDT,13.1,22.809275,81.3,52.3,47
7/6/2020 01:35:00 AM CDT,12.7,22.809275,81.3,53.1,47.1
7/6/2020 01:40:00 AM CDT,12.8,22.916695,81.6,52.1,47
7/6/2020 01:45:00 AM CDT,14.9,22.952501,81.7,51.59375,46.699997
7/6/2020 01:50:00 AM CDT,14.6,22.952501,81.7,49.59375,46.5
7/6/2020 01:55:00 AM CDT,14.4,22.98831,81.8,49.1,46.199997
7/6/2020 02:00:00 AM CDT,13.8,22.916695,81.6,49.1,45.898438
7/6/2020 02:05:00 AM CDT,14.8,22.809275,81.3,48.8,46
7/6/2020 02:10:00 AM CDT,14.5,22.773464,81.2,48.8,45.399998
7/6/2020 02:15:00 AM CDT,14.3,22.880888,81.5,48.199997,45.199997
7/6/2020 02:20:00 AM CDT,14.5,22.666044,80.9,48.199997,47.8
7/6/2020 02:25:00 AM CDT,14.2,22.55862,80.6,47.8,47.5
7/6/2020 02:30:00 AM CDT,10.8,22.487007,80.4,50.199997,48
7/6/2020 02:35:00 AM CDT,13.8,22.594427,80.7,51.699997,47.199997
7/6/2020 02:40:00 AM CDT,14.1,22.630238,80.8,52.8,47.8
7/6/2020 02:45:00 AM CDT,13.6,22.70185,81,51.1,47.3
7/6/2020 02:50:00 AM CDT,14.2,22.773464,81.2,49,46.8
7/6/2020 02:55:00 AM CDT,14.1,22.630238,80.8,48.3,45.898438
7/6/2020 03:00:00 AM CDT,14.5,22.379585,80.1,48.3,48.1
7/6/2020 03:05:00 AM CDT,14.3,22.307972,79.9,47.8,47.699997
7/6/2020 03:10:00 AM CDT,13.8,22.272165,79.8,49.8,48.399998
7/6/2020 03:15:00 AM CDT,13.4,22.236355,79.7,49.898438,47.199997
7/6/2020 03:20:00 AM CDT,13.5,22.200548,79.6,49.898438,47.199997
7/6/2020 03:25:00 AM CDT,13.8,22.164742,79.5,50.1,47.3
7/6/2020 03:30:00 AM CDT,14,22.272165,79.8,49.1,46.3
7/6/2020 03:35:00 AM CDT,14.1,22.236355,79.7,49.1,46.3
7/6/2020 03:40:00 AM CDT,14.2,22.021511,79.1,49.1,45.699997
7/6/2020 03:45:00 AM CDT,13.8,21.842474,78.6,48.199997,45.699997
7/6/2020 03:50:00 AM CDT,13.8,21.91409,78.8,48.199997,47.898438
7/6/2020 03:55:00 AM CDT,13.9,22.057318,79.2,47.3,47.199997
7/6/2020 04:00:00 AM CDT,13.8,22.093126,79.3,48.3,49
7/6/2020 04:05:00 AM CDT,14.2,22.093126,79.3,50.3,49.3
7/6/2020 04:10:00 AM CDT,14,22.164742,79.5,52.3,48.1
7/6/2020 04:15:00 AM CDT,14.1,22.057318,79.2,51.3,47.59375
7/6/2020 04:20:00 AM CDT,14.9,21.91409,78.8,52.699997,48.199997
7/6/2020 04:25:00 AM CDT,14,21.806667,78.5,51.3,47.5
7/6/2020 04:30:00 AM CDT,14,21.842474,78.6,51.3,47.8
7/6/2020 04:35:00 AM CDT,14.1,21.87828,78.7,50.1,46.8
7/6/2020 04:40:00 AM CDT,14.2,21.91409,78.8,49,46.199997
7/6/2020 04:45:00 AM CDT,14.3,21.91409,78.8,49,45.8
7/6/2020 04:50:00 AM CDT,14.1,21.87828,78.7,48,48.3
7/6/2020 04:55:00 AM CDT,14.2,21.842474,78.6,48,47.5
7/6/2020 05:00:00 AM CDT,13.8,21.91409,78.8,49.1,49.3
7/6/2020 05:05:00 AM CDT,14,21.77086,78.4,50.1,49.699997
7/6/2020 05:10:00 AM CDT,13.8,21.699244,78.2,51.1,48
7/6/2020 05:15:00 AM CDT,14,21.77086,78.4,50.1,47.5
7/6/2020 05:20:00 AM CDT,13.9,21.806667,78.5,50.1,47
7/6/2020 05:25:00 AM CDT,13.6,21.77086,78.4,49,46.399998
7/6/2020 05:30:00 AM CDT,14.1,21.806667,78.5,49,46.199997
7/6/2020 05:35:00 AM CDT,14.2,21.806667,78.5,49,45.8
7/6/2020 05:40:00 AM CDT,14.1,21.842474,78.6,48,47.898438
7/6/2020 05:45:00 AM CDT,13.8,21.77086,78.4,50.199997,49.699997
7/6/2020 05:50:00 AM CDT,14.3,21.87828,78.7,50.199997,47.1
7/6/2020 05:55:00 AM CDT,14.3,22.164742,79.5,50.199997,47.5
7/6/2020 06:00:00 AM CDT,14.2,22.4512,80.3,49.199997,46.199997
7/6/2020 06:05:00 AM CDT,14,22.773464,81.2,48.199997,46.898438
7/6/2020 06:10:00 AM CDT,14.1,23.09573,82.1,48.199997,47.5
7/6/2020 06:15:00 AM CDT,14,23.394125,83.2,49.5,48.199997
7/6/2020 06:20:00 AM CDT,13.9,23.656713,84.3,49.5,46.898438
7/6/2020 06:25:00 AM CDT,13.7,23.799944,84.9,49.699997,46.199997
7/6/2020 06:30:00 AM CDT,13.9,23.89543,85.3,48.59375,45.898438
7/6/2020 06:35:00 AM CDT,13.8,24.014788,85.8,47.898438,45.399998
7/6/2020 06:40:00 AM CDT,10.1,24.134146,86.3,47.898438,45.898438
7/6/2020 06:45:00 AM CDT,13.8,24.22963,86.7,48,45.3
7/6/2020 06:50:00 AM CDT,14.6,24.396732,87.4,49,46.399998
7/6/2020 06:55:00 AM CDT,14.5,24.587704,88.2,50,46.5
7/6/2020 07:00:00 AM CDT,12.9,24.70706,88.7,48.898438,45.8
7/6/2020 07:05:00 AM CDT,12.4,24.850292,89.3,52,47.59375
7/6/2020 07:10:00 AM CDT,10.3,24.993523,89.8,54.1,49.3
7/6/2020 07:15:00 AM CDT,9.5,25.17256,90.3,55.699997,46.5
7/6/2020 07:20:00 AM CDT,8.9,25.351597,90.8,55.699997,46.3
7/6/2020 07:25:00 AM CDT,8.3,25.494825,91.2,55.898438,46.199997
7/6/2020 07:30:00 AM CDT,7.5,25.602247,91.5,55.898438,46.199997
7/6/2020 07:35:00 AM CDT,6.5,25.351597,90.8,56.8,46.199997
7/6/2020 07:40:00 AM CDT,5.9,25.530632,91.3,56.8,46.199997
7/6/2020 07:45:00 AM CDT,6.1,25.924515,92.4,57,46
7/6/2020 07:50:00 AM CDT,6.1,26.10355,92.9,57,46
7/6/2020 07:55:00 AM CDT,3.1,26.282587,93.4,56.898438,46.1
7/6/2020 08:00:00 AM CDT,4.8,26.425817,93.8,57.199997,46.1
7/6/2020 08:05:00 AM CDT,9.1,26.569044,94.2,57,45.898438
7/6/2020 08:10:00 AM CDT,8.6,26.390007,93.7,53.5,46.3
7/6/2020 08:15:00 AM CDT,9.5,26.712273,94.6,52.3,45.898438
7/6/2020 08:20:00 AM CDT,9.7,26.927116,95.2,52.3,46.199997
7/6/2020 08:25:00 AM CDT,9.6,27.106155,95.7,51.199997,45.8
7/6/2020 08:30:00 AM CDT,9.4,27.249384,96.1,50.199997,46
7/6/2020 08:35:00 AM CDT,9.8,27.249384,96.1,51,46
