Date,hwr,hws,oat
2017-12-28 14:30:07.585,130.0027,167.1333,7.9827
2017-12-28 14:30:07.604,130.0027,168.0,7.9827
2017-12-28 14:30:07.622,130.4088,168.0,7.9827
2017-12-28 14:30:07.642,130.4088,168.0,7.9827
2017-12-28 14:30:07.660,130.4088,168.0,7.9827
2017-12-28 14:30:07.745,130.4088,168.0,7.9827
2017-12-28 14:31:36.812,130.4088,168.0,7.9827
2017-12-28 14:33:03.873,130.4088,168.0,7.9827
2017-12-28 14:35:12.619,130.4088,168.0,7.9827
2017-12-28 14:36:50.052,130.4088,168.0,7.9827
2017-12-28 14:38:13.430,130.4088,168.0,7.9827
2017-12-28 14:40:18.931,130.4088,168.0,7.9827
2017-12-28 14:41:44.473,130.4088,168.0,7.9827
2017-12-28 14:43:43.636,130.4088,168.0,7.9827
2017-12-28 14:45:15.417,130.4088,168.0,9.2995
2017-12-28 14:45:15.434,130.4088,164.0407,9.2995
2017-12-28 14:45:15.452,127.4423,164.0407,9.2995
2017-12-28 14:45:15.470,127.4423,164.0407,9.2995
2017-12-28 14:45:15.488,127.4423,164.0407,9.2995
2017-12-28 14:45:15.574,127.4423,164.0407,9.2995
2017-12-28 14:45:15.644,127.4423,164.0407,9.2995
2017-12-28 14:46:37.554,127.4423,164.0407,9.2995
2017-12-28 14:48:02.096,127.4423,164.0407,9.2995
2017-12-28 14:49:48.058,127.4423,164.0407,9.2995
2017-12-28 14:52:28.505,127.4423,164.0407,9.2995
2017-12-28 14:55:09.949,127.4423,164.0407,9.2995
2017-12-28 14:56:36.190,127.4423,164.0407,9.2995
2017-12-28 14:58:04.984,127.4423,164.0407,9.2995
2017-12-28 15:00:06.919,127.4423,164.0407,9.9944
2017-12-28 15:00:06.939,127.4423,165.3593,9.9944
2017-12-28 15:00:06.958,128.5612,165.3593,9.9944
2017-12-28 15:00:06.977,128.5612,165.3593,9.9944
2017-12-28 15:00:06.996,128.5612,165.3593,9.9944
2017-12-28 15:00:07.103,128.5612,165.3593,9.9944
2017-12-28 15:00:55.777,128.5612,165.3593,9.9944
2017-12-28 15:03:48.425,128.5612,165.3593,9.9944
2017-12-28 15:05:13.645,128.5612,165.3593,9.9944
2017-12-28 15:06:39.656,128.5612,165.3593,9.9944
2017-12-28 15:09:28.716,128.5612,165.3593,9.9944
2017-12-28 15:10:54.813,128.5612,165.3593,9.9944
2017-12-28 15:14:04.008,128.5612,165.3593,9.9944
2017-12-28 15:15:06.627,128.5612,165.3593,10.1081
2017-12-28 15:15:06.644,128.5612,162.2909,10.1081
2017-12-28 15:15:06.661,126.1572,162.2909,10.1081
2017-12-28 15:15:06.683,126.1572,162.2909,10.1081
2017-12-28 15:15:06.701,126.1572,162.2909,10.1081
2017-12-28 15:15:06.789,126.1572,162.2909,10.1081
2017-12-28 15:15:26.241,126.1572,162.2909,10.1081
2017-12-28 15:16:57.003,126.1572,162.2909,10.1081
2017-12-28 15:18:24.069,126.1572,162.2909,10.1081
2017-12-28 15:19:45.157,126.1572,162.2909,10.1081
2017-12-28 15:22:41.885,126.1572,162.2909,10.1081
2017-12-28 15:24:05.552,126.1572,162.2909,10.1081
2017-12-28 15:25:32.218,126.1572,162.2909,10.1081
2017-12-28 15:28:22.222,126.1572,162.2909,10.1081
2017-12-28 15:29:49.378,126.1572,162.2909,10.1081
2017-12-28 15:30:08.881,126.1572,162.2909,10.1599
2017-12-28 15:30:08.902,126.1572,159.2433,10.1599
2017-12-28 15:30:08.922,123.9565,159.2433,10.1599
2017-12-28 15:30:08.943,123.9565,159.2433,10.1599
2017-12-28 15:30:08.963,123.9565,159.2433,10.1599
2017-12-28 15:30:09.069,123.9565,159.2433,10.1599
2017-12-28 15:30:50.039,123.9565,159.2433,10.1599
2017-12-28 15:33:36.549,123.9565,159.2433,10.1599
2017-12-28 15:35:02.258,123.9565,159.2433,10.1599
2017-12-28 15:36:26.785,123.9565,159.2433,10.1599
2017-12-28 15:39:34.128,123.9565,159.2433,10.1599
2017-12-28 15:40:55.765,123.9565,159.2433,10.1599
2017-12-28 15:41:59.491,123.9565,159.2433,10.1599
2017-12-28 15:44:50.803,123.9565,159.2433,10.1599
2017-12-28 15:45:44.036,123.9565,159.2433,10.0203
2017-12-28 15:45:44.343,123.9565,159.9259,10.0203
2017-12-28 15:45:44.675,125.5937,159.9259,10.0203
2017-12-28 15:45:44.973,125.5937,159.9259,10.0203
2017-12-28 15:45:45.285,125.5937,159.9259,10.0203
2017-12-28 15:45:46.809,125.5937,159.9259,10.0203
2017-12-28 15:46:16.114,125.5937,159.9259,10.0203
2017-12-28 15:48:02.998,125.5937,159.9259,10.0203
2017-12-28 15:49:27.528,125.5937,159.9259,10.0203
2017-12-28 15:52:30.014,125.5937,159.9259,10.0203
2017-12-28 15:53:54.752,125.5937,159.9259,10.0203
2017-12-28 15:55:16.853,125.5937,159.9259,10.0203
2017-12-28 15:58:06.099,125.5937,159.9259,10.0203
2017-12-28 15:59:34.815,125.5937,159.9259,10.0203
2017-12-28 16:00:08.796,125.5937,159.9259,10.3369
2017-12-28 16:00:08.816,125.5937,160.3555,10.3369
2017-12-28 16:00:08.836,125.3661,160.3555,10.3369
2017-12-28 16:00:08.856,125.3661,160.3555,10.3369
2017-12-28 16:00:08.876,125.3661,160.3555,10.3369
2017-12-28 16:00:08.973,125.3661,160.3555,10.3369
2017-12-28 16:01:00.501,125.3661,160.3555,10.3369
2017-12-28 16:02:26.839,125.3661,160.3555,10.3369
2017-12-28 16:05:15.169,125.3661,160.3555,10.3369
2017-12-28 16:06:40.807,125.3661,160.3555,10.3369
2017-12-28 16:08:02.231,125.3661,160.3555,10.3369
2017-12-28 16:10:52.198,125.3661,160.3555,10.3369
2017-12-28 16:13:52.045,125.3661,160.3555,10.3369
2017-12-28 16:15:11.860,125.3661,160.3555,10.1333
2017-12-28 16:15:11.880,125.3661,157.5979,10.1333
2017-12-28 16:15:11.904,123.98299999999999,157.5979,10.1333
2017-12-28 16:15:11.924,123.98299999999999,157.5979,10.1333
2017-12-28 16:15:11.945,123.98299999999999,157.5979,10.1333
2017-12-28 16:15:12.052,123.98299999999999,157.5979,10.1333
2017-12-28 16:15:16.351,123.98299999999999,157.5979,10.1333
2017-12-28 16:16:43.910,123.98299999999999,157.5979,10.1333
2017-12-28 16:19:32.908,123.98299999999999,157.5979,10.1333
2017-12-28 16:21:01.370,123.98299999999999,157.5979,10.1333
2017-12-28 16:22:28.804,123.98299999999999,157.5979,10.1333
2017-12-28 16:25:20.347,123.98299999999999,157.5979,10.1333
2017-12-28 16:26:45.098,123.98299999999999,157.5979,10.1333
2017-12-28 16:28:09.517,123.98299999999999,157.5979,10.1333
2017-12-28 16:30:08.531,123.98299999999999,157.5979,10.7402
2017-12-28 16:30:08.557,123.98299999999999,156.1916,10.7402
2017-12-28 16:30:08.589,122.0841,156.1916,10.7402
2017-12-28 16:30:08.619,122.0841,156.1916,10.7402
2017-12-28 16:30:08.652,122.0841,156.1916,10.7402
2017-12-28 16:30:08.764,122.0841,156.1916,10.7402
2017-12-28 16:31:05.689,122.0841,156.1916,10.7402
2017-12-28 16:32:31.888,122.0841,156.1916,10.7402
2017-12-28 16:35:18.773,122.0841,156.1916,10.7402
2017-12-28 16:37:49.175,122.0841,156.1916,10.7402
2017-12-28 16:39:15.382,122.0841,156.1916,10.7402
2017-12-28 16:42:06.622,122.0841,156.1916,10.7402
2017-12-28 16:43:32.006,122.0841,156.1916,10.7402
2017-12-28 16:45:08.698,122.0841,156.1916,11.8916
2017-12-28 16:45:08.718,122.0841,154.4586,11.8916
2017-12-28 16:45:08.739,121.0994,154.4586,11.8916
2017-12-28 16:45:08.759,121.0994,154.4586,11.8916
2017-12-28 16:45:08.780,121.0994,154.4586,11.8916
2017-12-28 16:45:08.879,121.0994,154.4586,11.8916
2017-12-28 16:46:22.742,121.0994,154.4586,11.8916
2017-12-28 16:47:49.464,121.0994,154.4586,11.8916
2017-12-28 16:50:38.633,121.0994,154.4586,11.8916
2017-12-28 16:52:30.220,121.0994,154.4586,11.8916
2017-12-28 16:55:19.789,121.0994,154.4586,11.8916
2017-12-28 16:58:08.422,121.0994,154.4586,11.8916
2017-12-28 16:59:32.634,121.0994,154.4586,11.8916
2017-12-29 05:00:09.281,177.7955,185.2923,12.2427
2017-12-29 05:00:09.301,177.7955,185.9538,12.2427
2017-12-29 05:00:09.321,176.9675,185.9538,12.2427
2017-12-29 05:00:09.341,176.9675,185.9538,12.2427
2017-12-29 05:00:09.361,176.9675,185.9538,12.2427
2017-12-29 05:00:09.471,176.9675,185.9538,12.2427
2017-12-29 05:11:14.616,176.9675,185.9538,12.2427
2017-12-29 05:15:09.170,176.9675,185.9538,12.1189
2017-12-29 05:15:09.196,176.9675,185.8109,12.1189
2017-12-29 05:15:09.216,174.733,185.8109,12.1189
2017-12-29 05:15:09.236,174.733,185.8109,12.1189
2017-12-29 05:15:09.259,174.733,185.8109,12.1189
2017-12-29 05:15:09.364,174.733,185.8109,12.1189
2017-12-29 05:28:45.115,174.733,185.8109,12.1189
2017-12-29 05:30:16.094,174.733,185.8109,11.8911
2017-12-29 05:30:16.116,174.733,185.7008,11.8911
2017-12-29 05:30:16.136,176.5246,185.7008,11.8911
2017-12-29 05:30:16.159,176.5246,185.7008,11.8911
2017-12-29 05:30:16.180,176.5246,185.7008,11.8911
2017-12-29 05:30:16.276,176.5246,185.7008,11.8911
2017-12-29 05:44:10.078,176.5246,185.7008,11.8911
2017-12-29 05:45:14.763,176.5246,185.7008,11.7849
2017-12-29 05:45:14.784,176.5246,185.3992,11.7849
2017-12-29 05:45:14.804,176.5043,185.3992,11.7849
2017-12-29 05:45:14.824,176.5043,185.3992,11.7849
2017-12-29 05:45:14.845,176.5043,185.3992,11.7849
2017-12-29 05:45:14.946,176.5043,185.3992,11.7849
2017-12-29 06:00:08.527,176.5043,185.3992,11.549000000000001
2017-12-29 06:00:08.566,176.5043,185.3523,11.549000000000001
2017-12-29 06:00:08.587,176.1409,185.3523,11.549000000000001
2017-12-29 06:00:08.606,176.1409,185.3523,11.549000000000001
2017-12-29 06:00:08.628,176.1409,185.3523,11.549000000000001
2017-12-29 06:00:08.728,176.1409,185.3523,11.549000000000001
2017-12-29 06:04:01.148,176.1409,185.3523,11.549000000000001
2017-12-29 06:15:08.071,176.1409,185.3523,11.3734
2017-12-29 06:15:08.091,176.1409,186.2466,11.3734
2017-12-29 06:15:08.182,175.9353,186.2466,11.3734
2017-12-29 06:15:08.204,175.9353,186.2466,11.3734
2017-12-29 06:15:08.225,175.9353,186.2466,11.3734
2017-12-29 06:15:08.333,175.9353,186.2466,11.3734
2017-12-29 06:20:54.126,175.9353,186.2466,11.3734
2017-12-29 06:30:08.362,175.9353,186.2466,11.1966
2017-12-29 06:30:08.399,175.9353,186.2318,11.1966
2017-12-29 06:30:08.443,175.7706,186.2318,11.1966
2017-12-29 06:30:08.497,175.7706,186.2318,11.1966
2017-12-29 06:30:08.541,175.7706,186.2318,11.1966
2017-12-29 06:30:08.743,175.7706,186.2318,11.1966
2017-12-29 06:36:50.376,175.7706,186.2318,11.1966
2017-12-29 06:46:04.630,175.7706,186.2318,10.9793
2017-12-29 06:46:04.632,175.7706,186.28900000000002,10.9793
2017-12-29 06:46:04.635,174.6077,186.28900000000002,10.9793
2017-12-29 06:46:04.637,174.6077,186.28900000000002,10.9793
2017-12-29 06:46:04.640,174.6077,186.28900000000002,10.9793
2017-12-29 06:46:04.652,174.6077,186.28900000000002,10.9793
2017-12-29 06:50:34.314,174.6077,186.28900000000002,10.9793
2017-12-29 07:00:08.633,174.6077,186.28900000000002,11.1683
2017-12-29 07:00:08.654,174.6077,185.3683,11.1683
2017-12-29 07:00:08.673,175.765,185.3683,11.1683
2017-12-29 07:00:08.694,175.765,185.3683,11.1683
2017-12-29 07:00:08.714,175.765,185.3683,11.1683
2017-12-29 07:00:08.816,175.765,185.3683,11.1683
2017-12-29 07:06:49.735,175.765,185.3683,11.1683
2017-12-29 07:15:10.351,175.765,185.3683,11.0511
2017-12-29 07:15:10.371,175.765,185.3729,11.0511
2017-12-29 07:15:10.397,175.4921,185.3729,11.0511
2017-12-29 07:15:10.417,175.4921,185.3729,11.0511
2017-12-29 07:15:10.438,175.4921,185.3729,11.0511
2017-12-29 07:15:10.536,175.4921,185.3729,11.0511
2017-12-29 07:26:22.177,175.4921,185.3729,11.0511
2017-12-29 07:30:08.253,175.4921,185.3729,10.6482
2017-12-29 07:30:08.275,175.4921,186.1632,10.6482
2017-12-29 07:30:08.295,175.6782,186.1632,10.6482
2017-12-29 07:30:08.316,175.6782,186.1632,10.6482
2017-12-29 07:30:08.336,175.6782,186.1632,10.6482
2017-12-29 07:30:08.430,175.6782,186.1632,10.6482
2017-12-29 07:39:25.099,175.6782,186.1632,10.6482
2017-12-29 07:45:00.984,175.6782,186.1632,11.0699
2017-12-29 07:45:00.986,175.6782,185.9107,11.0699
2017-12-29 07:45:00.989,173.8275,185.9107,11.0699
2017-12-29 07:45:00.991,173.8275,185.9107,11.0699
2017-12-29 07:45:00.993,173.8275,185.9107,11.0699
2017-12-29 07:45:01.005,173.8275,185.9107,11.0699
2017-12-29 07:56:34.797,173.8275,185.9107,11.0699
2017-12-29 08:00:08.426,173.8275,185.9107,10.9573
2017-12-29 08:00:08.448,173.8275,186.0642,10.9573
2017-12-29 08:00:08.507,174.4707,186.0642,10.9573
2017-12-29 08:00:08.533,174.4707,186.0642,10.9573
2017-12-29 08:00:08.556,174.4707,186.0642,10.9573
2017-12-29 08:00:08.651,174.4707,186.0642,10.9573
2017-12-29 08:10:54.795,174.4707,186.0642,10.9573
2017-12-29 08:15:08.370,174.4707,186.0642,10.5339
2017-12-29 08:15:08.389,174.4707,185.45,10.5339
2017-12-29 08:15:08.409,176.0662,185.45,10.5339
2017-12-29 08:15:08.432,176.0662,185.45,10.5339
2017-12-29 08:15:08.453,176.0662,185.45,10.5339
2017-12-29 08:15:08.573,176.0662,185.45,10.5339
2017-12-29 08:28:18.514,176.0662,185.45,10.5339
2017-12-29 08:30:13.678,176.0662,185.45,10.0654
2017-12-29 08:30:13.712,176.0662,185.7443,10.0654
2017-12-29 08:30:13.731,175.9776,185.7443,10.0654
2017-12-29 08:30:13.750,175.9776,185.7443,10.0654
2017-12-29 08:30:13.770,175.9776,185.7443,10.0654
2017-12-29 08:30:13.945,175.9776,185.7443,10.0654
2017-12-29 08:44:52.565,175.9776,185.7443,10.0654
2017-12-29 08:45:07.907,175.9776,185.7443,10.3784
2017-12-29 08:45:07.927,175.9776,185.457,10.3784
2017-12-29 08:45:07.949,175.9499,185.457,10.3784
2017-12-29 08:45:07.968,175.9499,185.457,10.3784
2017-12-29 08:45:07.988,175.9499,185.457,10.3784
2017-12-29 08:45:08.084,175.9499,185.457,10.3784
2017-12-29 08:59:26.485,175.9499,185.457,10.3784
2017-12-29 09:00:07.859,175.9499,185.457,10.4041
2017-12-29 09:00:07.879,175.9499,185.9493,10.4041
2017-12-29 09:00:07.899,175.8836,185.9493,10.4041
2017-12-29 09:00:07.919,175.8836,185.9493,10.4041
2017-12-29 09:00:07.940,175.8836,185.9493,10.4041
2017-12-29 09:00:08.038,175.8836,185.9493,10.4041
2017-12-29 09:15:08.129,175.8836,185.9493,10.3742
2017-12-29 09:15:08.148,175.8836,186.1899,10.3742
2017-12-29 09:15:08.169,175.1085,186.1899,10.3742
2017-12-29 09:15:08.189,175.1085,186.1899,10.3742
2017-12-29 09:15:08.209,175.1085,186.1899,10.3742
2017-12-29 09:15:08.313,175.1085,186.1899,10.3742
2017-12-29 09:16:31.082,175.1085,186.1899,10.3742
2017-12-29 09:28:28.990,175.1085,186.1899,10.3742
2017-12-29 09:30:08.369,175.1085,186.1899,10.7651
2017-12-29 09:30:08.390,175.1085,186.1526,10.7651
2017-12-29 09:30:08.412,175.8576,186.1526,10.7651
2017-12-29 09:30:08.432,175.8576,186.1526,10.7651
2017-12-29 09:30:08.451,175.8576,186.1526,10.7651
2017-12-29 09:30:08.552,175.8576,186.1526,10.7651
2017-12-29 09:45:08.738,175.8576,186.1526,10.5088
2017-12-29 09:45:08.759,175.8576,185.7438,10.5088
2017-12-29 09:45:08.779,175.7755,185.7438,10.5088
2017-12-29 09:45:08.804,175.7755,185.7438,10.5088
2017-12-29 09:45:08.824,175.7755,185.7438,10.5088
2017-12-29 09:45:08.922,175.7755,185.7438,10.5088
2017-12-29 09:48:20.040,175.7755,185.7438,10.5088
2017-12-29 09:56:54.536,175.7755,185.7438,10.5088
2017-12-29 10:00:08.677,175.7755,185.7438,10.6116
2017-12-29 10:00:08.697,175.7755,185.8036,10.6116
2017-12-29 10:00:08.716,175.7863,185.8036,10.6116
2017-12-29 10:00:08.736,175.7863,185.8036,10.6116
2017-12-29 10:00:08.760,175.7863,185.8036,10.6116
2017-12-29 10:00:08.860,175.7863,185.8036,10.6116
2017-12-29 10:03:53.187,175.7863,185.8036,10.6116
2017-12-29 10:12:33.475,175.7863,185.8036,10.6116
2017-12-29 10:15:08.966,175.7863,185.8036,10.8595
2017-12-29 10:15:08.986,175.7863,188.5892,10.8595
2017-12-29 10:15:09.016,175.6465,188.5892,10.8595
2017-12-29 10:15:09.058,175.6465,188.5892,10.8595
2017-12-29 10:15:09.078,175.6465,188.5892,10.8595
2017-12-29 10:15:09.177,175.6465,188.5892,10.8595
2017-12-29 10:21:01.198,175.6465,188.5892,10.8595
2017-12-29 10:30:08.262,175.6465,188.5892,10.2966
2017-12-29 10:30:08.282,175.6465,186.8712,10.2966
2017-12-29 10:30:08.303,176.7262,186.8712,10.2966
2017-12-29 10:30:08.323,176.7262,186.8712,10.2966
2017-12-29 10:30:08.344,176.7262,186.8712,10.2966
2017-12-29 10:30:08.459,176.7262,186.8712,10.2966
2017-12-29 10:32:27.782,176.7262,186.8712,10.2966
2017-12-29 10:41:45.388,176.7262,186.8712,10.2966
2017-12-29 10:45:08.073,176.7262,186.8712,10.2729
2017-12-29 10:45:08.092,176.7262,185.61,10.2729
2017-12-29 10:45:08.118,178.39,185.61,10.2729
2017-12-29 10:45:08.137,178.39,185.61,10.2729
2017-12-29 10:45:08.158,178.39,185.61,10.2729
2017-12-29 10:45:08.255,178.39,185.61,10.2729
2017-12-29 10:50:23.395,178.39,185.61,10.2729
2017-12-29 10:54:43.894,178.39,185.61,10.2729
2017-12-29 11:00:15.981,178.39,185.61,9.6987
2017-12-29 11:00:16.002,178.39,188.5663,9.6987
2017-12-29 11:00:16.030,180.3046,188.5663,9.6987
2017-12-29 11:00:16.050,180.3046,188.5663,9.6987
2017-12-29 11:00:16.070,180.3046,188.5663,9.6987
2017-12-29 11:00:16.172,180.3046,188.5663,9.6987
2017-12-29 11:01:38.542,180.3046,188.5663,9.6987
2017-12-29 11:04:31.327,180.3046,188.5663,9.6987
2017-12-29 11:07:04.348,180.3046,188.5663,9.6987
2017-12-29 11:09:56.198,180.3046,188.5663,9.6987
2017-12-29 11:12:46.268,180.3046,188.5663,9.6987
2017-12-29 11:14:06.743,180.3046,188.5663,9.6987
2017-12-29 11:15:07.916,180.3046,188.5663,9.3917
2017-12-29 11:15:07.937,180.3046,162.9528,9.3917
2017-12-29 11:15:07.957,130.1083,162.9528,9.3917
2017-12-29 11:15:07.978,130.1083,162.9528,9.3917
2017-12-29 11:15:07.997,130.1083,162.9528,9.3917
2017-12-29 11:15:08.102,130.1083,162.9528,9.3917
2017-12-29 11:17:38.285,130.1083,162.9528,9.3917
2017-12-29 11:20:26.500,130.1083,162.9528,9.3917
2017-12-29 11:21:51.299,130.1083,162.9528,9.3917
2017-12-29 11:26:10.638,130.1083,162.9528,9.3917
2017-12-29 11:29:14.519,130.1083,162.9528,9.3917
2017-12-29 11:30:08.226,130.1083,162.9528,8.9834
2017-12-29 11:30:08.246,130.1083,161.5025,8.9834
2017-12-29 11:30:08.266,128.3582,161.5025,8.9834
2017-12-29 11:30:08.289,128.3582,161.5025,8.9834
2017-12-29 11:30:08.309,128.3582,161.5025,8.9834
2017-12-29 11:30:08.405,128.3582,161.5025,8.9834
2017-12-29 11:30:37.758,128.3582,161.5025,8.9834
2017-12-29 11:33:33.091,128.3582,161.5025,8.9834
2017-12-29 11:36:26.020,128.3582,161.5025,8.9834
2017-12-29 11:39:14.352,128.3582,161.5025,8.9834
2017-12-29 11:42:05.481,128.3582,161.5025,8.9834
2017-12-29 11:46:05.393,128.3582,161.5025,9.3639
2017-12-29 11:46:05.395,128.3582,160.4949,9.3639
2017-12-29 11:46:05.397,127.3593,160.4949,9.3639
2017-12-29 11:46:05.400,127.3593,160.4949,9.3639
2017-12-29 11:46:05.402,127.3593,160.4949,9.3639
2017-12-29 11:46:05.421,127.3593,160.4949,9.3639
2017-12-29 11:46:05.589,127.3593,160.4949,9.3639
2017-12-29 11:46:42.280,127.3593,160.4949,9.3639
2017-12-29 11:49:31.807,127.3593,160.4949,9.3639
2017-12-29 11:50:57.551,127.3593,160.4949,9.3639
2017-12-29 11:53:42.888,127.3593,160.4949,9.3639
2017-12-29 11:56:31.295,127.3593,160.4949,9.3639
2017-12-29 11:59:22.649,127.3593,160.4949,9.3639
2017-12-29 12:00:09.353,127.3593,160.4949,9.1519
2017-12-29 12:00:09.374,127.3593,160.6881,9.1519
2017-12-29 12:00:09.395,127.0947,160.6881,9.1519
2017-12-29 12:00:09.416,127.0947,160.6881,9.1519
2017-12-29 12:00:09.437,127.0947,160.6881,9.1519
2017-12-29 12:00:09.538,127.0947,160.6881,9.1519
2017-12-29 12:02:12.797,127.0947,160.6881,9.1519
2017-12-29 12:03:39.087,127.0947,160.6881,9.1519
2017-12-29 12:05:07.580,127.0947,160.6881,9.1519
2017-12-29 12:06:35.789,127.0947,160.6881,9.1519
2017-12-29 12:09:23.500,127.0947,160.6881,9.1519
2017-12-29 12:10:49.796,127.0947,160.6881,9.1519
2017-12-29 12:12:15.043,127.0947,160.6881,9.1519
2017-12-29 12:13:35.491,127.0947,160.6881,9.1519
2017-12-29 12:15:08.620,127.0947,160.6881,8.8561
2017-12-29 12:15:08.639,127.0947,160.4654,8.8561
2017-12-29 12:15:08.659,126.2079,160.4654,8.8561
2017-12-29 12:15:08.681,126.2079,160.4654,8.8561
2017-12-29 12:15:08.702,126.2079,160.4654,8.8561
2017-12-29 12:15:08.800,126.2079,160.4654,8.8561
2017-12-29 12:16:10.309,126.2079,160.4654,8.8561
2017-12-29 12:17:46.552,126.2079,160.4654,8.8561
2017-12-29 12:20:35.686,126.2079,160.4654,8.8561
2017-12-29 12:21:58.577,126.2079,160.4654,8.8561
2017-12-29 12:23:28.684,126.2079,160.4654,8.8561
2017-12-29 12:24:51.415,126.2079,160.4654,8.8561
2017-12-29 12:26:13.537,126.2079,160.4654,8.8561
2017-12-29 12:28:59.725,126.2079,160.4654,8.8561
2017-12-29 12:30:08.345,126.2079,160.4654,8.7747
2017-12-29 12:30:08.367,126.2079,157.10299999999998,8.7747
2017-12-29 12:30:08.388,123.8086,157.10299999999998,8.7747
2017-12-29 12:30:08.409,123.8086,157.10299999999998,8.7747
2017-12-29 12:30:08.430,123.8086,157.10299999999998,8.7747
2017-12-29 12:30:08.527,123.8086,157.10299999999998,8.7747
2017-12-29 12:30:35.583,123.8086,157.10299999999998,8.7747
2017-12-29 12:32:00.805,123.8086,157.10299999999998,8.7747
2017-12-29 12:33:25.008,123.8086,157.10299999999998,8.7747
2017-12-29 12:34:44.319,123.8086,157.10299999999998,8.7747
2017-12-29 12:37:11.617,123.8086,157.10299999999998,8.7747
2017-12-29 12:38:50.913,123.8086,157.10299999999998,8.7747
2017-12-29 12:40:13.679,123.8086,157.10299999999998,8.7747
2017-12-29 12:42:22.332,123.8086,157.10299999999998,8.7747
2017-12-29 12:44:21.343,123.8086,157.10299999999998,8.7747
2017-12-29 12:45:14.958,123.8086,157.10299999999998,9.4758
2017-12-29 12:45:14.978,123.8086,155.543,9.4758
2017-12-29 12:45:15.000,122.8322,155.543,9.4758
2017-12-29 12:45:15.020,122.8322,155.543,9.4758
2017-12-29 12:45:15.044,122.8322,155.543,9.4758
2017-12-29 12:45:15.146,122.8322,155.543,9.4758
2017-12-29 12:45:46.399,122.8322,155.543,9.4758
2017-12-29 12:47:09.880,122.8322,155.543,9.4758
2017-12-29 12:48:38.118,122.8322,155.543,9.4758
2017-12-29 12:51:46.824,122.8322,155.543,9.4758
2017-12-29 12:53:07.675,122.8322,155.543,9.4758
2017-12-29 12:54:07.630,122.8322,155.543,9.4758
2017-12-29 12:57:02.026,122.8322,155.543,9.4758
2017-12-29 12:58:27.019,122.8322,155.543,9.4758
2017-12-29 12:59:51.425,122.8322,155.543,9.4758
2017-12-29 13:00:08.262,122.8322,155.543,9.2268
2017-12-29 13:00:08.282,122.8322,156.2338,9.2268
2017-12-29 13:00:08.302,123.3843,156.2338,9.2268
2017-12-29 13:00:08.323,123.3843,156.2338,9.2268
2017-12-29 13:00:08.346,123.3843,156.2338,9.2268
2017-12-29 13:00:08.454,123.3843,156.2338,9.2268
2017-12-29 13:01:18.597,123.3843,156.2338,9.2268
2017-12-29 13:03:03.286,123.3843,156.2338,9.2268
2017-12-29 13:04:39.387,123.3843,156.2338,9.2268
2017-12-29 13:07:30.395,123.3843,156.2338,9.2268
2017-12-29 13:08:55.012,123.3843,156.2338,9.2268
2017-12-29 13:10:22.096,123.3843,156.2338,9.2268
2017-12-29 13:13:12.515,123.3843,156.2338,9.2268
2017-12-29 13:14:34.958,123.3843,156.2338,9.2268
2017-12-29 13:15:08.917,123.3843,156.2338,9.3702
2017-12-29 13:15:08.937,123.3843,155.1101,9.3702
2017-12-29 13:15:08.957,122.6814,155.1101,9.3702
2017-12-29 13:15:08.978,122.6814,155.1101,9.3702
2017-12-29 13:15:08.998,122.6814,155.1101,9.3702
2017-12-29 13:15:09.096,122.6814,155.1101,9.3702
2017-12-29 13:15:38.678,122.6814,155.1101,9.3702
2017-12-29 13:18:32.025,122.6814,155.1101,9.3702
2017-12-29 13:19:55.383,122.6814,155.1101,9.3702
2017-12-29 13:21:18.220,122.6814,155.1101,9.3702
2017-12-29 13:22:45.920,122.6814,155.1101,9.3702
2017-12-29 13:25:36.794,122.6814,155.1101,9.3702
2017-12-29 13:27:05.616,122.6814,155.1101,9.3702
2017-12-29 13:28:29.637,122.6814,155.1101,9.3702
2017-12-29 13:30:07.932,122.6814,155.1101,10.1025
2017-12-29 13:30:07.953,122.6814,155.3972,10.1025
2017-12-29 13:30:07.972,122.9186,155.3972,10.1025
2017-12-29 13:30:07.993,122.9186,155.3972,10.1025
2017-12-29 13:30:08.014,122.9186,155.3972,10.1025
2017-12-29 13:30:08.117,122.9186,155.3972,10.1025
2017-12-29 13:31:39.384,122.9186,155.3972,10.1025
2017-12-29 13:33:03.014,122.9186,155.3972,10.1025
2017-12-29 13:34:29.220,122.9186,155.3972,10.1025
2017-12-29 13:37:20.543,122.9186,155.3972,10.1025
2017-12-29 13:38:46.192,122.9186,155.3972,10.1025
2017-12-29 13:40:09.944,122.9186,155.3972,10.1025
2017-12-29 13:42:39.208,122.9186,155.3972,10.1025
2017-12-29 13:44:10.393,122.9186,155.3972,10.1025
2017-12-29 13:45:10.339,122.9186,155.3972,10.8858
2017-12-29 13:45:10.360,122.9186,154.0165,10.8858
2017-12-29 13:45:10.381,121.5711,154.0165,10.8858
2017-12-29 13:45:10.402,121.5711,154.0165,10.8858
2017-12-29 13:45:10.424,121.5711,154.0165,10.8858
2017-12-29 13:45:10.521,121.5711,154.0165,10.8858
2017-12-29 13:47:03.313,121.5711,154.0165,10.8858
2017-12-29 13:48:43.859,121.5711,154.0165,10.8858
2017-12-29 13:50:10.852,121.5711,154.0165,10.8858
2017-12-29 13:51:36.231,121.5711,154.0165,10.8858
