Date,ahuDat,ahuStatic,hws,oat,vavDat,vavDpr,vavHtg,znt
2018-03-10 04:00:01.902000-06:00,84.6297,0.002775497967377305,165.7493,7.1083,87.6243,70.0,100.0,60.4175
2018-03-10 04:00:02.907000-06:00,84.6297,0.002775497967377305,165.7493,7.1083,87.6994,70.0,100.0,60.4175
2018-03-10 04:00:02.919000-06:00,84.6297,0.002775497967377305,165.7493,7.1083,87.6994,70.0,100.0,60.4175
2018-03-10 04:00:02.935000-06:00,84.6297,0.002775497967377305,165.7493,7.1083,87.6994,70.0,100.0,60.4175
2018-03-10 04:00:02.948000-06:00,84.6297,0.002775497967377305,165.7493,7.1083,87.6994,70.0,100.0,60.3935
2018-03-10 04:00:06.668000-06:00,84.6297,0.002775497967377305,159.3291,7.1083,87.6994,70.0,100.0,60.3935
2018-03-10 04:00:06.714000-06:00,84.6297,0.002775497967377305,159.3291,6.3891,87.6994,70.0,100.0,60.3935
2018-03-10 04:15:01.825000-06:00,84.6297,0.0027841373812407255,159.3291,6.3891,87.6994,70.0,100.0,60.3935
2018-03-10 04:15:01.838000-06:00,85.3725,0.0027841373812407255,159.3291,6.3891,87.6994,70.0,100.0,60.3935
2018-03-10 04:15:02.906000-06:00,85.3725,0.0027841373812407255,159.3291,6.3891,87.3131,70.0,100.0,60.3935
2018-03-10 04:15:02.920000-06:00,85.3725,0.0027841373812407255,159.3291,6.3891,87.3131,70.0,100.0,60.3935
2018-03-10 04:15:02.933000-06:00,85.3725,0.0027841373812407255,159.3291,6.3891,87.3131,70.0,100.0,60.3935
2018-03-10 04:15:02.946000-06:00,85.3725,0.0027841373812407255,159.3291,6.3891,87.3131,70.0,100.0,60.3096
2018-03-10 04:15:06.655000-06:00,85.3725,0.0027841373812407255,163.0972,6.3891,87.3131,70.0,100.0,60.3096
2018-03-10 04:15:06.700000-06:00,85.3725,0.0027841373812407255,163.0972,5.4812,87.3131,70.0,100.0,60.3096
2018-03-10 04:30:01.812000-06:00,85.3725,0.002781401388347149,163.0972,5.4812,87.3131,70.0,100.0,60.3096
2018-03-10 04:30:01.825000-06:00,86.2187,0.002781401388347149,163.0972,5.4812,87.3131,70.0,100.0,60.3096
2018-03-10 04:30:02.843000-06:00,86.2187,0.002781401388347149,163.0972,5.4812,87.2677,70.0,100.0,60.3096
2018-03-10 04:30:02.856000-06:00,86.2187,0.002781401388347149,163.0972,5.4812,87.2677,70.0,100.0,60.3096
2018-03-10 04:30:02.869000-06:00,86.2187,0.002781401388347149,163.0972,5.4812,87.2677,70.0,100.0,60.3096
2018-03-10 04:30:02.882000-06:00,86.2187,0.002781401388347149,163.0972,5.4812,87.2677,70.0,100.0,60.2143
2018-03-10 04:30:06.639000-06:00,86.2187,0.002781401388347149,167.0504,5.4812,87.2677,70.0,100.0,60.2143
2018-03-10 04:30:06.688000-06:00,86.2187,0.002781401388347149,167.0504,5.0526,87.2677,70.0,100.0,60.2143
2018-03-10 04:45:01.822000-06:00,86.2187,0.0027847574092447758,167.0504,5.0526,87.2677,70.0,100.0,60.2143
2018-03-10 04:45:01.835000-06:00,86.7534,0.0027847574092447758,167.0504,5.0526,87.2677,70.0,100.0,60.2143
2018-03-10 04:45:02.868000-06:00,86.7534,0.0027847574092447758,167.0504,5.0526,87.5412,70.0,100.0,60.2143
2018-03-10 04:45:02.881000-06:00,86.7534,0.0027847574092447758,167.0504,5.0526,87.5412,70.0,100.0,60.2143
2018-03-10 04:45:02.894000-06:00,86.7534,0.0027847574092447758,167.0504,5.0526,87.5412,70.0,100.0,60.2143
2018-03-10 04:45:02.908000-06:00,86.7534,0.0027847574092447758,167.0504,5.0526,87.5412,70.0,100.0,60.1264
2018-03-10 04:45:06.607000-06:00,86.7534,0.0027847574092447758,160.3414,5.0526,87.5412,70.0,100.0,60.1264
2018-03-10 04:45:06.653000-06:00,86.7534,0.0027847574092447758,160.3414,5.4501,87.5412,70.0,100.0,60.1264
2018-03-10 05:00:01.834000-06:00,86.7534,0.002776939421892166,160.3414,5.4501,87.5412,70.0,100.0,60.1264
2018-03-10 05:00:01.847000-06:00,87.1105,0.002776939421892166,160.3414,5.4501,87.5412,70.0,100.0,60.1264
2018-03-10 05:00:02.815000-06:00,87.1105,0.002776939421892166,160.3414,5.4501,87.3628,70.0,100.0,60.1264
2018-03-10 05:00:02.828000-06:00,87.1105,0.002776939421892166,160.3414,5.4501,87.3628,70.0,100.0,60.1264
2018-03-10 05:00:02.842000-06:00,87.1105,0.002776939421892166,160.3414,5.4501,87.3628,70.0,100.0,60.1264
2018-03-10 05:00:02.855000-06:00,87.1105,0.002776939421892166,160.3414,5.4501,87.3628,70.0,100.0,60.0076
2018-03-10 05:00:06.532000-06:00,87.1105,0.002776939421892166,164.6593,5.4501,87.3628,70.0,100.0,60.0076
2018-03-10 05:00:06.579000-06:00,87.1105,0.002776939421892166,164.6593,4.8072,87.3628,70.0,100.0,60.0076
2018-03-10 05:15:01.871000-06:00,87.1105,0.48810455203056335,164.6593,4.8072,87.3628,70.0,100.0,60.0076
2018-03-10 05:15:01.884000-06:00,68.4984,0.48810455203056335,164.6593,4.8072,87.3628,70.0,100.0,60.0076
2018-03-10 05:15:02.877000-06:00,68.4984,0.48810455203056335,164.6593,4.8072,117.3817,70.0,100.0,60.0076
2018-03-10 05:15:02.890000-06:00,68.4984,0.48810455203056335,164.6593,4.8072,117.3817,70.0,100.0,60.0076
2018-03-10 05:15:02.902000-06:00,68.4984,0.48810455203056335,164.6593,4.8072,117.3817,70.0,100.0,60.0076
2018-03-10 05:15:02.915000-06:00,68.4984,0.48810455203056335,164.6593,4.8072,117.3817,70.0,100.0,60.1732
2018-03-10 05:15:06.550000-06:00,68.4984,0.48810455203056335,167.4519,4.8072,117.3817,70.0,100.0,60.1732
2018-03-10 05:15:06.598000-06:00,68.4984,0.48810455203056335,167.4519,4.5166,117.3817,70.0,100.0,60.1732
2018-03-10 05:30:01.850000-06:00,68.4984,0.4096601605415344,167.4519,4.5166,117.3817,70.0,100.0,60.1732
2018-03-10 05:30:01.863000-06:00,66.5634,0.4096601605415344,167.4519,4.5166,117.3817,70.0,100.0,60.1732
2018-03-10 05:30:02.853000-06:00,66.5634,0.4096601605415344,167.4519,4.5166,116.8795,70.0,100.0,60.1732
2018-03-10 05:30:02.866000-06:00,66.5634,0.4096601605415344,167.4519,4.5166,116.8795,70.0,100.0,60.1732
2018-03-10 05:30:02.880000-06:00,66.5634,0.4096601605415344,167.4519,4.5166,116.8795,70.0,100.0,60.1732
2018-03-10 05:30:02.895000-06:00,66.5634,0.4096601605415344,167.4519,4.5166,116.8795,70.0,100.0,62.1942
2018-03-10 05:30:06.649000-06:00,66.5634,0.4096601605415344,161.8716,4.5166,116.8795,70.0,100.0,62.1942
2018-03-10 05:30:06.694000-06:00,66.5634,0.4096601605415344,161.8716,4.8262,116.8795,70.0,100.0,62.1942
2018-03-10 05:45:00.151000-06:00,83.3065,0.002779712900519371,161.8716,4.8262,116.8795,70.0,100.0,62.1942
2018-03-10 05:45:00.212000-06:00,83.3065,0.002779712900519371,161.8716,4.8262,107.1758,70.0,100.0,62.1942
2018-03-10 05:45:00.213000-06:00,83.3065,0.002779712900519371,161.8716,4.8262,107.1758,70.0,100.0,62.1942
2018-03-10 05:45:00.214000-06:00,83.3065,0.002779712900519371,161.8716,4.8262,107.1758,70.0,100.0,62.6044
2018-03-10 05:45:00.440000-06:00,83.3065,0.002779712900519371,165.4782,4.8262,107.1758,70.0,100.0,62.6044
2018-03-10 05:45:00.443000-06:00,83.3065,0.002779712900519371,165.4782,3.9742,107.1758,70.0,100.0,62.6044
2018-03-10 06:00:01.841000-06:00,83.3065,0.002771414117887616,165.4782,3.9742,107.1758,70.0,100.0,62.6044
2018-03-10 06:00:01.854000-06:00,87.2205,0.002771414117887616,165.4782,3.9742,107.1758,70.0,100.0,62.6044
2018-03-10 06:00:02.915000-06:00,87.2205,0.002771414117887616,165.4782,3.9742,96.6399,70.0,100.0,62.6044
2018-03-10 06:00:02.934000-06:00,87.2205,0.002771414117887616,165.4782,3.9742,96.6399,70.0,100.0,62.6044
2018-03-10 06:00:02.948000-06:00,87.2205,0.002771414117887616,165.4782,3.9742,96.6399,70.0,100.0,62.6044
2018-03-10 06:00:02.963000-06:00,87.2205,0.002771414117887616,165.4782,3.9742,96.6399,70.0,100.0,61.7046
2018-03-10 06:00:06.637000-06:00,87.2205,0.002771414117887616,162.2408,3.9742,96.6399,70.0,100.0,61.7046
2018-03-10 06:00:06.684000-06:00,87.2205,0.002771414117887616,162.2408,3.1223,96.6399,70.0,100.0,61.7046
2018-03-10 06:15:01.812000-06:00,87.2205,0.0027877441607415676,162.2408,3.1223,96.6399,70.0,100.0,61.7046
2018-03-10 06:15:01.826000-06:00,88.1251,0.0027877441607415676,162.2408,3.1223,96.6399,70.0,100.0,61.7046
2018-03-10 06:15:02.840000-06:00,88.1251,0.0027877441607415676,162.2408,3.1223,92.1834,70.0,100.0,61.7046
2018-03-10 06:15:02.853000-06:00,88.1251,0.0027877441607415676,162.2408,3.1223,92.1834,70.0,100.0,61.7046
2018-03-10 06:15:02.866000-06:00,88.1251,0.0027877441607415676,162.2408,3.1223,92.1834,70.0,100.0,61.7046
2018-03-10 06:15:02.878000-06:00,88.1251,0.0027877441607415676,162.2408,3.1223,92.1834,70.0,100.0,61.1151
2018-03-10 06:15:06.695000-06:00,88.1251,0.0027877441607415676,162.3006,3.1223,92.1834,70.0,100.0,61.1151
2018-03-10 06:15:06.742000-06:00,88.1251,0.0027877441607415676,162.3006,3.9021,92.1834,70.0,100.0,61.1151
2018-03-10 06:30:01.817000-06:00,88.1251,0.0027751545421779156,162.3006,3.9021,92.1834,70.0,100.0,61.1151
2018-03-10 06:30:01.830000-06:00,87.8757,0.0027751545421779156,162.3006,3.9021,92.1834,70.0,100.0,61.1151
2018-03-10 06:30:02.846000-06:00,87.8757,0.0027751545421779156,162.3006,3.9021,89.7017,70.0,100.0,61.1151
2018-03-10 06:30:02.859000-06:00,87.8757,0.0027751545421779156,162.3006,3.9021,89.7017,70.0,100.0,61.1151
2018-03-10 06:30:02.871000-06:00,87.8757,0.0027751545421779156,162.3006,3.9021,89.7017,70.0,100.0,61.1151
2018-03-10 06:30:02.884000-06:00,87.8757,0.0027751545421779156,162.3006,3.9021,89.7017,70.0,100.0,60.7948
2018-03-10 06:30:06.547000-06:00,87.8757,0.0027751545421779156,165.0859,3.9021,89.7017,70.0,100.0,60.7948
2018-03-10 06:30:06.597000-06:00,87.8757,0.0027751545421779156,165.0859,4.9642,89.7017,70.0,100.0,60.7948
2018-03-10 06:45:01.835000-06:00,87.8757,0.002774061867967248,165.0859,4.9642,89.7017,70.0,100.0,60.7948
2018-03-10 06:45:01.847000-06:00,88.1609,0.002774061867967248,165.0859,4.9642,89.7017,70.0,100.0,60.7948
2018-03-10 06:45:02.876000-06:00,88.1609,0.002774061867967248,165.0859,4.9642,88.7595,70.0,100.0,60.7948
2018-03-10 06:45:02.889000-06:00,88.1609,0.002774061867967248,165.0859,4.9642,88.7595,70.0,100.0,60.7948
2018-03-10 06:45:02.902000-06:00,88.1609,0.002774061867967248,165.0859,4.9642,88.7595,70.0,100.0,60.7948
2018-03-10 06:45:02.915000-06:00,88.1609,0.002774061867967248,165.0859,4.9642,88.7595,70.0,100.0,60.5406
2018-03-10 06:45:06.608000-06:00,88.1609,0.002774061867967248,166.8179,4.9642,88.7595,70.0,100.0,60.5406
2018-03-10 06:45:06.656000-06:00,88.1609,0.002774061867967248,166.8179,5.522,88.7595,70.0,100.0,60.5406
2018-03-10 07:00:01.926000-06:00,88.1609,0.0027707580011337996,166.8179,5.522,88.7595,70.0,100.0,60.5406
2018-03-10 07:00:01.939000-06:00,88.8639,0.0027707580011337996,166.8179,5.522,88.7595,70.0,100.0,60.5406
2018-03-10 07:00:02.929000-06:00,88.8639,0.0027707580011337996,166.8179,5.522,88.6903,70.0,100.0,60.5406
2018-03-10 07:00:02.942000-06:00,88.8639,0.0027707580011337996,166.8179,5.522,88.6903,70.0,100.0,60.5406
2018-03-10 07:00:02.955000-06:00,88.8639,0.0027707580011337996,166.8179,5.522,88.6903,70.0,100.0,60.5406
2018-03-10 07:00:02.968000-06:00,88.8639,0.0027707580011337996,166.8179,5.522,88.6903,70.0,100.0,60.2853
2018-03-10 07:00:06.692000-06:00,88.8639,0.0027707580011337996,162.0263,5.522,88.6903,70.0,100.0,60.2853
2018-03-10 07:00:06.742000-06:00,88.8639,0.0027707580011337996,162.0263,6.7965,88.6903,70.0,100.0,60.2853
2018-03-10 07:15:01.852000-06:00,88.8639,0.0027818104717880487,162.0263,6.7965,88.6903,70.0,100.0,60.2853
2018-03-10 07:15:01.878000-06:00,89.2304,0.0027818104717880487,162.0263,6.7965,88.6903,70.0,100.0,60.2853
2018-03-10 07:15:02.933000-06:00,89.2304,0.0027818104717880487,162.0263,6.7965,88.2805,70.0,100.0,60.2853
2018-03-10 07:15:02.946000-06:00,89.2304,0.0027818104717880487,162.0263,6.7965,88.2805,70.0,100.0,60.2853
2018-03-10 07:15:02.959000-06:00,89.2304,0.0027818104717880487,162.0263,6.7965,88.2805,70.0,100.0,60.2853
2018-03-10 07:15:02.972000-06:00,89.2304,0.0027818104717880487,162.0263,6.7965,88.2805,70.0,100.0,60.1011
2018-03-10 07:15:06.681000-06:00,89.2304,0.0027818104717880487,162.4681,6.7965,88.2805,70.0,100.0,60.1011
2018-03-10 07:15:06.730000-06:00,89.2304,0.0027818104717880487,162.4681,8.8171,88.2805,70.0,100.0,60.1011
2018-03-10 07:30:01.839000-06:00,89.2304,0.5312735438346863,162.4681,8.8171,88.2805,70.0,100.0,60.1011
2018-03-10 07:30:01.852000-06:00,80.6742,0.5312735438346863,162.4681,8.8171,88.2805,70.0,100.0,60.1011
2018-03-10 07:30:02.846000-06:00,80.6742,0.5312735438346863,162.4681,8.8171,114.05,70.0,100.0,60.1011
2018-03-10 07:30:02.859000-06:00,80.6742,0.5312735438346863,162.4681,8.8171,114.05,70.0,100.0,60.1011
2018-03-10 07:30:02.873000-06:00,80.6742,0.5312735438346863,162.4681,8.8171,114.05,70.0,100.0,60.1011
2018-03-10 07:30:02.886000-06:00,80.6742,0.5312735438346863,162.4681,8.8171,114.05,70.0,100.0,59.8803
2018-03-10 07:30:06.701000-06:00,80.6742,0.5312735438346863,166.6973,8.8171,114.05,70.0,100.0,59.8803
2018-03-10 07:30:06.747000-06:00,80.6742,0.5312735438346863,166.6973,11.0697,114.05,70.0,100.0,59.8803
2018-03-10 07:45:00.128000-06:00,80.6742,0.5142444968223572,166.6973,11.0697,114.05,70.0,100.0,59.8803
2018-03-10 07:45:00.129000-06:00,67.8563,0.5142444968223572,166.6973,11.0697,114.05,70.0,100.0,59.8803
2018-03-10 07:45:00.200000-06:00,67.8563,0.5142444968223572,166.6973,11.0697,116.5637,70.0,100.0,59.8803
2018-03-10 07:45:00.201000-06:00,67.8563,0.5142444968223572,166.6973,11.0697,116.5637,70.0,100.0,59.8803
2018-03-10 07:45:00.202000-06:00,67.8563,0.5142444968223572,166.6973,11.0697,116.5637,70.0,100.0,59.8803
2018-03-10 07:45:00.203000-06:00,67.8563,0.5142444968223572,166.6973,11.0697,116.5637,70.0,100.0,61.8079
2018-03-10 07:45:00.432000-06:00,67.8563,0.5142444968223572,161.3765,11.0697,116.5637,70.0,100.0,61.8079
2018-03-10 07:45:00.435000-06:00,67.8563,0.5142444968223572,161.3765,13.3204,116.5637,70.0,100.0,61.8079
2018-03-10 08:00:01.951000-06:00,67.8563,0.0027709135320037603,161.3765,13.3204,116.5637,70.0,100.0,61.8079
2018-03-10 08:00:01.964000-06:00,75.4725,0.0027709135320037603,161.3765,13.3204,116.5637,70.0,100.0,61.8079
2018-03-10 08:00:02.933000-06:00,75.4725,0.0027709135320037603,161.3765,13.3204,111.1594,70.0,100.0,61.8079
2018-03-10 08:00:02.946000-06:00,75.4725,0.0027709135320037603,161.3765,13.3204,111.1594,70.0,100.0,61.8079
2018-03-10 08:00:02.959000-06:00,75.4725,0.0027709135320037603,161.3765,13.3204,111.1594,70.0,100.0,61.8079
2018-03-10 08:00:02.972000-06:00,75.4725,0.0027709135320037603,161.3765,13.3204,111.1594,70.0,100.0,62.9128
2018-03-10 08:00:06.814000-06:00,75.4725,0.0027709135320037603,156.7195,13.3204,111.1594,70.0,100.0,62.9128
2018-03-10 08:00:06.861000-06:00,75.4725,0.0027709135320037603,156.7195,15.5794,111.1594,70.0,100.0,62.9128
2018-03-10 08:15:01.802000-06:00,75.4725,0.0027699796482920647,156.7195,15.5794,111.1594,70.0,100.0,62.9128
2018-03-10 08:15:01.815000-06:00,81.775,0.0027699796482920647,156.7195,15.5794,111.1594,70.0,100.0,62.9128
2018-03-10 08:15:02.886000-06:00,81.775,0.0027699796482920647,156.7195,15.5794,97.2566,70.0,100.0,62.9128
2018-03-10 08:15:02.900000-06:00,81.775,0.0027699796482920647,156.7195,15.5794,97.2566,70.0,100.0,62.9128
2018-03-10 08:15:02.913000-06:00,81.775,0.0027699796482920647,156.7195,15.5794,97.2566,70.0,100.0,62.9128
2018-03-10 08:15:02.927000-06:00,81.775,0.0027699796482920647,156.7195,15.5794,97.2566,70.0,100.0,61.8655
2018-03-10 08:15:06.763000-06:00,81.775,0.0027699796482920647,158.6059,15.5794,97.2566,70.0,100.0,61.8655
2018-03-10 08:15:06.811000-06:00,81.775,0.0027699796482920647,158.6059,17.6891,97.2566,70.0,100.0,61.8655
2018-03-10 08:30:01.798000-06:00,81.775,0.0027780397795140743,158.6059,17.6891,97.2566,70.0,100.0,61.8655
2018-03-10 08:30:01.811000-06:00,82.6947,0.0027780397795140743,158.6059,17.6891,97.2566,70.0,100.0,61.8655
2018-03-10 08:30:02.810000-06:00,82.6947,0.0027780397795140743,158.6059,17.6891,92.0599,70.0,100.0,61.8655
2018-03-10 08:30:02.824000-06:00,82.6947,0.0027780397795140743,158.6059,17.6891,92.0599,70.0,100.0,61.8655
2018-03-10 08:30:02.837000-06:00,82.6947,0.0027780397795140743,158.6059,17.6891,92.0599,70.0,100.0,61.8655
2018-03-10 08:30:02.850000-06:00,82.6947,0.0027780397795140743,158.6059,17.6891,92.0599,70.0,100.0,61.207
2018-03-10 08:30:06.520000-06:00,82.6947,0.0027780397795140743,163.3084,17.6891,92.0599,70.0,100.0,61.207
2018-03-10 08:30:06.580000-06:00,82.6947,0.0027780397795140743,163.3084,20.5054,92.0599,70.0,100.0,61.207
2018-03-10 08:45:01.851000-06:00,82.6947,0.002785514574497938,163.3084,20.5054,92.0599,70.0,100.0,61.207
2018-03-10 08:45:01.864000-06:00,83.335,0.002785514574497938,163.3084,20.5054,92.0599,70.0,100.0,61.207
2018-03-10 08:45:02.847000-06:00,83.335,0.002785514574497938,163.3084,20.5054,89.8708,70.0,100.0,61.207
2018-03-10 08:45:02.860000-06:00,83.335,0.002785514574497938,163.3084,20.5054,89.8708,70.0,100.0,61.207
2018-03-10 08:45:02.873000-06:00,83.335,0.002785514574497938,163.3084,20.5054,89.8708,70.0,100.0,61.207
2018-03-10 08:45:02.886000-06:00,83.335,0.002785514574497938,163.3084,20.5054,89.8708,70.0,100.0,60.871
2018-03-10 08:45:06.548000-06:00,83.335,0.002785514574497938,162.051,20.5054,89.8708,70.0,100.0,60.871
2018-03-10 08:45:06.596000-06:00,83.335,0.002785514574497938,162.051,22.3194,89.8708,70.0,100.0,60.871
2018-03-10 09:00:01.900000-06:00,83.335,0.0027790528256446123,162.051,22.3194,89.8708,70.0,100.0,60.871
2018-03-10 09:00:01.913000-06:00,84.8046,0.0027790528256446123,162.051,22.3194,89.8708,70.0,100.0,60.871
2018-03-10 09:00:02.902000-06:00,84.8046,0.0027790528256446123,162.051,22.3194,88.9164,70.0,100.0,60.871
2018-03-10 09:00:02.915000-06:00,84.8046,0.0027790528256446123,162.051,22.3194,88.9164,70.0,100.0,60.871
2018-03-10 09:00:02.928000-06:00,84.8046,0.0027790528256446123,162.051,22.3194,88.9164,70.0,100.0,60.871
2018-03-10 09:00:02.941000-06:00,84.8046,0.0027790528256446123,162.051,22.3194,88.9164,70.0,100.0,60.6548
2018-03-10 09:00:06.620000-06:00,84.8046,0.0027790528256446123,158.9534,22.3194,88.9164,70.0,100.0,60.6548
2018-03-10 09:00:06.675000-06:00,84.8046,0.0027790528256446123,158.9534,23.7577,88.9164,70.0,100.0,60.6548
2018-03-10 09:15:00.137000-06:00,84.8046,0.002776933368295431,158.9534,23.7577,88.9164,70.0,100.0,60.6548
2018-03-10 09:15:00.138000-06:00,86.2582,0.002776933368295431,158.9534,23.7577,88.9164,70.0,100.0,60.6548
2018-03-10 09:15:00.211000-06:00,86.2582,0.002776933368295431,158.9534,23.7577,88.3036,70.0,100.0,60.6548
2018-03-10 09:15:00.212000-06:00,86.2582,0.002776933368295431,158.9534,23.7577,88.3036,70.0,100.0,60.6548
2018-03-10 09:15:00.213000-06:00,86.2582,0.002776933368295431,158.9534,23.7577,88.3036,70.0,100.0,60.6548
2018-03-10 09:15:00.214000-06:00,86.2582,0.002776933368295431,158.9534,23.7577,88.3036,70.0,100.0,60.487
2018-03-10 09:15:00.432000-06:00,86.2582,0.002776933368295431,162.4969,23.7577,88.3036,70.0,100.0,60.487
2018-03-10 09:15:00.435000-06:00,86.2582,0.002776933368295431,162.4969,25.5687,88.3036,70.0,100.0,60.487
2018-03-10 09:30:01.804000-06:00,86.2582,0.00277521088719368,162.4969,25.5687,88.3036,70.0,100.0,60.487
2018-03-10 09:30:01.818000-06:00,86.7619,0.00277521088719368,162.4969,25.5687,88.3036,70.0,100.0,60.487
2018-03-10 09:30:02.820000-06:00,86.7619,0.00277521088719368,162.4969,25.5687,88.2288,70.0,100.0,60.487
2018-03-10 09:30:02.832000-06:00,86.7619,0.00277521088719368,162.4969,25.5687,88.2288,70.0,100.0,60.487
2018-03-10 09:30:02.845000-06:00,86.7619,0.00277521088719368,162.4969,25.5687,88.2288,70.0,100.0,60.487
2018-03-10 09:30:02.858000-06:00,86.7619,0.00277521088719368,162.4969,25.5687,88.2288,70.0,100.0,60.4019
2018-03-10 09:30:06.565000-06:00,86.7619,0.00277521088719368,160.4719,25.5687,88.2288,70.0,100.0,60.4019
2018-03-10 09:30:06.611000-06:00,86.7619,0.00277521088719368,160.4719,26.6243,88.2288,70.0,100.0,60.4019
2018-03-10 09:45:00.132000-06:00,86.7619,0.002775862580165267,160.4719,26.6243,88.2288,70.0,100.0,60.4019
2018-03-10 09:45:00.133000-06:00,87.1775,0.002775862580165267,160.4719,26.6243,88.2288,70.0,100.0,60.4019
2018-03-10 09:45:00.197000-06:00,87.1775,0.002775862580165267,160.4719,26.6243,87.9708,70.0,100.0,60.4019
2018-03-10 09:45:00.198000-06:00,87.1775,0.002775862580165267,160.4719,26.6243,87.9708,70.0,100.0,60.4019
2018-03-10 09:45:00.199000-06:00,87.1775,0.002775862580165267,160.4719,26.6243,87.9708,70.0,100.0,60.3127
2018-03-10 09:45:00.419000-06:00,87.1775,0.002775862580165267,158.5029,26.6243,87.9708,70.0,100.0,60.3127
2018-03-10 09:45:00.422000-06:00,87.1775,0.002775862580165267,158.5029,27.3417,87.9708,70.0,100.0,60.3127
2018-03-10 10:00:01.831000-06:00,87.1775,0.0027861467096954584,158.5029,27.3417,87.9708,70.0,100.0,60.3127
2018-03-10 10:00:01.844000-06:00,87.2944,0.0027861467096954584,158.5029,27.3417,87.9708,70.0,100.0,60.3127
2018-03-10 10:00:02.822000-06:00,87.2944,0.0027861467096954584,158.5029,27.3417,87.864,70.0,100.0,60.3127
2018-03-10 10:00:02.835000-06:00,87.2944,0.0027861467096954584,158.5029,27.3417,87.864,70.0,100.0,60.3127
2018-03-10 10:00:02.848000-06:00,87.2944,0.0027861467096954584,158.5029,27.3417,87.864,70.0,100.0,60.3127
2018-03-10 10:00:02.862000-06:00,87.2944,0.0027861467096954584,158.5029,27.3417,87.864,70.0,100.0,60.2724
2018-03-10 10:00:06.559000-06:00,87.2944,0.0027861467096954584,160.0585,27.3417,87.864,70.0,100.0,60.2724
2018-03-10 10:00:06.607000-06:00,87.2944,0.0027861467096954584,160.0585,28.8083,87.864,70.0,100.0,60.2724
2018-03-10 10:15:01.798000-06:00,87.2944,0.002779595786705613,160.0585,28.8083,87.864,70.0,100.0,60.2724
2018-03-10 10:15:01.811000-06:00,87.9323,0.002779595786705613,160.0585,28.8083,87.864,70.0,100.0,60.2724
2018-03-10 10:15:02.812000-06:00,87.9323,0.002779595786705613,160.0585,28.8083,87.7528,70.0,100.0,60.2724
2018-03-10 10:15:02.825000-06:00,87.9323,0.002779595786705613,160.0585,28.8083,87.7528,70.0,100.0,60.2724
2018-03-10 10:15:02.838000-06:00,87.9323,0.002779595786705613,160.0585,28.8083,87.7528,70.0,100.0,60.2724
2018-03-10 10:15:02.852000-06:00,87.9323,0.002779595786705613,160.0585,28.8083,87.7528,70.0,100.0,60.3096
2018-03-10 10:15:06.558000-06:00,87.9323,0.002779595786705613,157.2359,28.8083,87.7528,70.0,100.0,60.3096
2018-03-10 10:15:06.604000-06:00,87.9323,0.002779595786705613,157.2359,29.7739,87.7528,70.0,100.0,60.3096
2018-03-10 10:30:01.877000-06:00,87.9323,0.002783749718219042,157.2359,29.7739,87.7528,70.0,100.0,60.3096
2018-03-10 10:30:01.890000-06:00,87.9303,0.002783749718219042,157.2359,29.7739,87.7528,70.0,100.0,60.3096
2018-03-10 10:30:02.878000-06:00,87.9303,0.002783749718219042,157.2359,29.7739,87.5266,70.0,100.0,60.3096
2018-03-10 10:30:02.892000-06:00,87.9303,0.002783749718219042,157.2359,29.7739,87.5266,70.0,100.0,60.3096
2018-03-10 10:30:02.906000-06:00,87.9303,0.002783749718219042,157.2359,29.7739,87.5266,70.0,100.0,60.3096
2018-03-10 10:30:02.918000-06:00,87.9303,0.002783749718219042,157.2359,29.7739,87.5266,70.0,100.0,60.3179
2018-03-10 10:30:06.550000-06:00,87.9303,0.002783749718219042,157.9203,29.7739,87.5266,70.0,100.0,60.3179
2018-03-10 10:30:06.597000-06:00,87.9303,0.002783749718219042,157.9203,29.9463,87.5266,70.0,100.0,60.3179
2018-03-10 10:45:01.852000-06:00,87.9303,0.0027737694326788187,157.9203,29.9463,87.5266,70.0,100.0,60.3179
2018-03-10 10:45:01.865000-06:00,87.1911,0.0027737694326788187,157.9203,29.9463,87.5266,70.0,100.0,60.3179
2018-03-10 10:45:02.934000-06:00,87.1911,0.0027737694326788187,157.9203,29.9463,87.4532,70.0,100.0,60.3179
2018-03-10 10:45:02.947000-06:00,87.1911,0.0027737694326788187,157.9203,29.9463,87.4532,70.0,100.0,60.3179
2018-03-10 10:45:02.960000-06:00,87.1911,0.0027737694326788187,157.9203,29.9463,87.4532,70.0,100.0,60.3179
2018-03-10 10:45:02.973000-06:00,87.1911,0.0027737694326788187,157.9203,29.9463,87.4532,70.0,100.0,60.3121
2018-03-10 10:45:06.619000-06:00,87.1911,0.0027737694326788187,162.1648,29.9463,87.4532,70.0,100.0,60.3121
2018-03-10 10:45:06.666000-06:00,87.1911,0.0027737694326788187,162.1648,30.2813,87.4532,70.0,100.0,60.3121
2018-03-10 11:00:01.820000-06:00,87.1911,0.002781083807349205,162.1648,30.2813,87.4532,70.0,100.0,60.3121
2018-03-10 11:00:01.833000-06:00,87.3005,0.002781083807349205,162.1648,30.2813,87.4532,70.0,100.0,60.3121
2018-03-10 11:00:02.850000-06:00,87.3005,0.002781083807349205,162.1648,30.2813,87.5549,70.0,100.0,60.3121
2018-03-10 11:00:02.864000-06:00,87.3005,0.002781083807349205,162.1648,30.2813,87.5549,70.0,100.0,60.3121
