Date,OA_Enth,OAT,DP_1,Return_Temp,Supply_Temp
1/11/2020 18:00,12.89064,17.73333333,0.05,68.3,71.775
1/11/2020 19:00,12.89064,17.53333333,0.1,68.26666667,71.7
1/11/2020 20:00,12.89064,18.05,0.058333333,68.175,71.66666667
1/11/2020 21:00,12.89064,18.13333333,-0.033333333,68.1,71.59166667
1/11/2020 22:00,12.89064,17.81666667,-0.091666667,68.05,71.5
1/11/2020 23:00,12.89064,16.65,-0.05,67.95833333,71.48333333
1/12/2020 0:00,12.89064,17,-0.075,67.9,71.4
1/12/2020 1:00,12.89064,17.35,0.025,67.81666667,71.3
1/12/2020 2:00,12.89064,17.53333333,0.083333333,67.75,71.29166667
1/12/2020 3:00,12.89064,17.38333333,-0.05,67.7,71.2
1/12/2020 4:00,12.89064,16.93333333,-0.05,67.61666667,71.15
1/12/2020 5:00,12.89064,16.98333333,-0.091666667,67.56666667,71.1
1/12/2020 6:00,12.89064,16.3,-0.075,67.5,71
1/12/2020 7:00,12.89064,15.61666667,-0.008333333,67.40833333,70.975
1/12/2020 8:00,12.89064,18.5,0.041666667,67.35833333,70.9
1/12/2020 9:00,12.89064,20.7,0.058333333,67.3,70.825
1/12/2020 10:00,12.89064,22.28333333,0.066666667,67.225,70.8
1/12/2020 11:00,12.89064,24.75,0.066666667,67.2,70.70833333
1/12/2020 12:00,12.89064,25.78333333,0.066666667,67.11666667,70.7
1/12/2020 13:00,12.89064,26.66666667,0.058333333,67.1,70.625
1/12/2020 14:00,12.89064,26.38333333,0.058333333,67.025,70.6
1/12/2020 15:00,12.89064,24.85,0.05,67,70.59166667
1/12/2020 16:00,12.89064,24.13333333,0.075,66.96666667,70.5
1/12/2020 17:00,12.89064,23.66666667,0.033333333,66.9,70.5
1/12/2020 18:00,12.89064,23.46666667,0.058333333,66.9,70.5
1/12/2020 19:00,12.89064,23.63333333,0.041666667,66.84166667,70.41666667
1/12/2020 20:00,12.89064,24.58333333,0.066666667,66.8,70.4
1/12/2020 21:00,12.89064,24.93333333,0.075,66.8,70.4
1/12/2020 22:00,12.89064,25.13333333,0.041666667,66.8,70.4
1/12/2020 23:00,12.89064,25.46666667,0.058333333,66.8,70.4
1/13/2020 0:00,12.89064,25.41666667,0.058333333,66.71666667,70.4
1/13/2020 1:00,12.89064,25.53333333,0.033333333,66.7,70.4
1/13/2020 2:00,12.89064,25.93333333,0.1,66.7,70.33333333
1/13/2020 3:00,12.89064,26.33333333,0.025,66.7,70.3
1/13/2020 4:00,12.89064,26.46666667,0.108333333,66.7,70.31666667
1/13/2020 5:00,12.89064,27,0.083333333,66.7,70.3
1/13/2020 6:00,12.89064,27.36666667,0.05,66.7,70.35
1/13/2020 7:00,12.89064,28.8,0.066666667,66.75,70.4
1/13/2020 8:00,12.89064,33.56666667,0.066666667,66.8,70.45833333
1/13/2020 9:00,12.89064,35.63333333,0.041666667,66.88333333,70.5
1/13/2020 10:00,12.89064,36.23333333,-0.083333333,66.93333333,70.6
1/13/2020 11:00,12.89064,37.35,-0.075,67,70.63333333
1/13/2020 12:00,12.89064,38.21666667,-0.05,67.08333333,70.7
1/13/2020 13:00,12.89064,37.68333333,-0.1,67.10833333,70.74166667
1/13/2020 14:00,12.89064,35.46666667,-0.058333333,67.20833333,70.825
1/13/2020 15:00,12.89064,33.3,0.041666667,67.30833333,70.9
1/13/2020 16:00,12.89064,29.73333333,-0.025,67.4,70.99166667
1/13/2020 17:00,12.89064,27.88333333,-0.025,67.5,71.09166667
1/13/2020 18:00,12.89064,27.65,0.008333333,67.59166667,71.175
1/13/2020 19:00,12.89064,27.9,0.05,67.66666667,71.25
1/13/2020 20:00,12.89064,27.93333333,-0.133333333,67.7,71.3
1/13/2020 21:00,12.89064,28.01666667,-0.041666667,67.775,71.31666667
1/13/2020 22:00,12.89064,28.35,-0.066666667,67.80833333,71.4
1/13/2020 23:00,12.89064,28.8,-0.05,67.9,71.4
1/14/2020 0:00,12.89064,29.48333333,-0.008333333,67.9,71.45833333
1/14/2020 1:00,12.89064,29.8,-0.066666667,67.9,71.5
1/14/2020 2:00,12.89064,29.98333333,-0.083333333,67.9,71.5
1/14/2020 3:00,12.89064,30.23333333,-0.016666667,67.99166667,71.5
1/14/2020 4:00,12.89064,30.85,-0.008333333,68,71.5
1/14/2020 5:00,12.89064,31.51666667,-0.083333333,68,71.5
1/14/2020 6:00,12.89064,32.23333333,-0.083333333,68.025,71.525
1/14/2020 7:00,12.89064,34.38333333,-0.05,68.1,71.6
1/14/2020 8:00,12.89064,39.31666667,-0.058333333,68.13333333,71.7
1/14/2020 9:00,12.89064,40.61666667,-0.1,68.21666667,71.7
1/14/2020 10:00,12.89064,41.51666667,-0.125,68.3,71.79166667
1/14/2020 11:00,12.89064,41.3,-0.091666667,68.38333333,71.89166667
1/14/2020 12:00,12.89064,41.08333333,-0.058333333,68.46666667,71.94166667
1/14/2020 13:00,12.89064,41.88333333,-0.075,68.51666667,72.03333333
1/14/2020 14:00,12.89064,41.81666667,-0.1,68.6,72.1
1/14/2020 15:00,12.89064,39.41666667,-0.108333333,68.68333333,72.18333333
1/14/2020 16:00,12.89064,36.03333333,-0.075,68.75833333,72.23333333
1/14/2020 17:00,12.89064,34.3,-0.041666667,68.8,72.3
1/14/2020 18:00,12.89064,32.76666667,-0.075,68.8,72.26666667
1/14/2020 19:00,12.89064,30.98333333,0.041666667,68.8,72.2
1/14/2020 20:00,12.89064,30.18333333,-0.075,68.85,72.3
1/14/2020 21:00,12.89064,31.11666667,-0.108333333,68.9,72.3
1/14/2020 22:00,12.89064,30.23333333,-0.05,68.94166667,72.31666667
1/14/2020 23:00,12.89064,29.18333333,-0.066666667,69,72.4
1/15/2020 0:00,12.89064,26.6,-0.083333333,69,72.4
1/15/2020 1:00,12.89064,24.53333333,-0.058333333,69,72.4
1/15/2020 2:00,12.89064,24.16666667,-0.075,69,72.4
1/15/2020 3:00,12.89064,23.68333333,-0.075,69,72.4
1/15/2020 4:00,12.89064,22.95,-0.1,69,72.4
1/15/2020 5:00,12.89064,22.71666667,-0.1,69,72.4
1/15/2020 6:00,12.89064,22.6,-0.075,69,72.4
1/15/2020 7:00,12.89064,24.78333333,-0.058333333,69.06666667,72.4
1/15/2020 8:00,12.89064,26.93333333,-0.108333333,69.1,72.43333333
1/15/2020 9:00,12.89064,29.31666667,-0.05,69.15833333,72.5
1/15/2020 10:00,12.89064,30.5,-0.075,69.2,72.5
1/15/2020 11:00,12.89064,31,-0.058333333,69.20833333,72.55
1/15/2020 12:00,12.89064,32.45,-0.075,69.29166667,72.6
1/15/2020 13:00,12.89064,34.73333333,-0.091666667,69.3,72.60833333
1/15/2020 14:00,12.89064,36.11666667,-0.066666667,69.36666667,72.7
1/15/2020 15:00,12.89064,33.13333333,-0.116666667,69.4,72.70833333
1/15/2020 16:00,12.89064,31.56666667,-0.066666667,69.43333333,72.8
1/15/2020 17:00,12.89064,30.76666667,-0.075,69.525,72.825
1/15/2020 18:00,12.89064,30.35,-0.083333333,69.6,72.9
1/15/2020 19:00,12.89064,29.73333333,-0.091666667,69.65,72.98333333
1/15/2020 20:00,12.89064,27.51666667,-0.075,69.7,73
1/15/2020 21:00,12.89064,26.7,-0.05,69.79166667,73.05
1/15/2020 22:00,12.89064,25.96666667,-0.075,69.8,73.1
1/15/2020 23:00,12.89064,25.61666667,-0.1,69.8,73.1
1/16/2020 0:00,12.89064,25,-0.091666667,69.8,73.1
1/16/2020 1:00,12.89064,23.1,-0.1,69.8,73.1
1/16/2020 2:00,12.89064,19.86666667,-0.066666667,69.8,73.1
1/16/2020 3:00,12.89064,16.4,-0.075,69.8,73.1
1/16/2020 4:00,12.89064,13.08333333,-0.091666667,69.75,73.025
1/16/2020 5:00,12.89064,10.56666667,-0.033333333,69.7,73
1/16/2020 6:00,12.89064,8.416666667,-0.083333333,69.66666667,72.99166667
1/16/2020 7:00,12.89064,7.5,-0.075,69.625,72.925
1/16/2020 8:00,12.89064,7.916666667,-0.066666667,69.6,72.9
1/16/2020 9:00,12.89064,7.5,-0.1,69.6,72.875
1/16/2020 10:00,12.89064,8.733333333,-0.083333333,69.6,72.8
1/16/2020 11:00,12.89064,9.216666667,-0.108333333,69.6,72.75
1/16/2020 12:00,12.89064,9.966666667,-0.091666667,69.59166667,72.7
1/16/2020 13:00,12.89064,12.15,-0.1,69.51666667,72.61666667
1/16/2020 14:00,12.89064,13.86666667,-0.116666667,69.5,72.6
1/16/2020 15:00,12.89064,13.5,-0.033333333,69.5,72.55
1/16/2020 16:00,12.89064,11.8,-0.091666667,69.48333333,72.5
1/16/2020 17:00,12.89064,10.11666667,-0.066666667,69.4,72.5
1/16/2020 18:00,12.89064,9.25,-0.066666667,69.4,72.40833333
1/16/2020 19:00,12.89064,8.533333333,-0.058333333,69.4,72.4
1/16/2020 20:00,12.89064,7.483333333,-0.091666667,69.4,72.35
1/16/2020 21:00,12.89064,6.4,-0.108333333,69.38333333,72.3
1/16/2020 22:00,12.89064,5.5,-0.066666667,69.3,72.2
1/16/2020 23:00,12.89064,4.516666667,-0.108333333,69.26666667,72.11666667
1/17/2020 0:00,12.89064,3.533333333,-0.066666667,69.2,72.05
1/17/2020 1:00,12.89064,3.033333333,-0.091666667,69.1,71.93333333
1/17/2020 2:00,12.89064,2.683333333,-0.075,69.025,71.85833333
1/17/2020 3:00,12.89064,2.35,-0.083333333,68.94166667,71.74166667
1/17/2020 4:00,12.89064,2.7,-0.083333333,68.84166667,71.65833333
1/17/2020 5:00,12.89064,3.45,-0.083333333,68.73333333,71.54166667
1/17/2020 6:00,12.89064,3.316666667,0.075,68.68333333,71.475
1/17/2020 7:00,12.89064,6.316666667,0.083333333,68.6,71.4
1/17/2020 8:00,12.89064,13.21666667,0.05,68.6,71.4
1/17/2020 9:00,12.89064,19.38333333,0.066666667,68.6,71.35
1/17/2020 10:00,12.89064,21.85,0.083333333,68.6,71.3
1/17/2020 11:00,12.89064,25.36666667,0.008333333,68.58333333,71.3
1/17/2020 12:00,12.89064,26.36666667,-0.075,68.50833333,71.3
1/17/2020 13:00,12.89064,28.18333333,-0.083333333,68.5,71.3
1/17/2020 14:00,12.89064,29.13333333,-0.091666667,68.5,71.3
1/17/2020 15:00,12.89064,28.25,-2.31E-18,68.5,71.30833333
1/17/2020 16:00,12.89064,24.58333333,0.016666667,68.55833333,71.4
1/17/2020 17:00,12.89064,22.75,-0.008333333,68.6,71.4
1/17/2020 18:00,12.89064,22.93333333,-0.066666667,68.6,71.46666667
1/17/2020 19:00,12.89064,23.5,-0.025,68.6,71.5
1/17/2020 20:00,12.89064,24.26666667,-0.016666667,68.6,71.5
1/17/2020 21:00,12.89064,24.91666667,0.041666667,68.6,71.5
1/17/2020 22:00,12.89064,25.65,0.075,68.6,71.5
1/17/2020 23:00,12.89064,26.11666667,0.05,68.6,71.5
1/18/2020 0:00,12.89064,26.8,-0.016666667,68.6,71.59166667
1/18/2020 1:00,12.89064,26.98333333,0.033333333,68.6,71.6
1/18/2020 2:00,12.89064,27.01666667,-0.016666667,68.6,71.6
1/18/2020 3:00,12.89064,27.08333333,0.058333333,68.6,71.6
1/18/2020 4:00,12.89064,27.25,0.075,68.6,71.61666667
1/18/2020 5:00,12.89064,27.63333333,0.041666667,68.6,71.69166667
1/18/2020 6:00,12.89064,28.13333333,-0.066666667,68.6,71.7
1/18/2020 7:00,12.89064,28.48333333,-0.05,68.6,71.7
1/18/2020 8:00,12.89064,29.38333333,-0.083333333,68.6,71.7
1/18/2020 9:00,12.89064,31.15,-0.083333333,68.6,71.725
1/18/2020 10:00,12.89064,32.21666667,-0.058333333,68.6,71.8
1/18/2020 11:00,12.89064,33.06666667,-0.041666667,68.6,71.8
1/18/2020 12:00,12.89064,32.51666667,-0.108333333,68.6,71.8
1/18/2020 13:00,12.89064,30.81666667,-0.091666667,68.6,71.8
1/18/2020 14:00,12.89064,29.11666667,-0.075,68.53333333,71.8
1/18/2020 15:00,12.89064,22.11666667,-0.116666667,68.5,71.8
1/18/2020 16:00,12.89064,17.65,-0.058333333,68.5,71.75
1/18/2020 17:00,12.89064,14.51666667,-0.091666667,68.40833333,71.7
1/18/2020 18:00,12.89064,12.88333333,0.058333333,68.34166667,71.68333333
1/18/2020 19:00,12.89064,11.15,-0.058333333,68.3,71.59166667
1/18/2020 20:00,12.89064,9.766666667,-0.083333333,68.20833333,71.50833333
1/18/2020 21:00,12.89064,8.066666667,-0.091666667,68.11666667,71.45833333
1/18/2020 22:00,12.89064,6.916666667,-0.066666667,68.05,71.325
1/18/2020 23:00,12.89064,6.216666667,-0.025,67.93333333,71.25
1/19/2020 0:00,12.89064,4.733333333,0.075,67.85833333,71.14166667
1/19/2020 1:00,12.89064,3.3,-0.05,67.73333333,71.025
1/19/2020 2:00,12.89064,2.35,-0.125,67.65,70.9
1/19/2020 3:00,12.89064,1.966666667,-0.108333333,67.54166667,70.775
1/19/2020 4:00,12.89064,2.733333333,-0.108333333,67.425,70.65
1/19/2020 5:00,12.89064,2.116666667,0.05,67.31666667,70.5
1/19/2020 6:00,12.89064,3.366666667,0.066666667,67.19166667,70.375
1/19/2020 7:00,12.89064,4.6,-0.008333333,67.08333333,70.24166667
1/19/2020 8:00,12.89064,6.3,-0.083333333,66.975,70.11666667
1/19/2020 9:00,12.89064,8.1,-0.066666667,66.85,69.975
1/19/2020 10:00,12.89064,9.9,0.058333333,66.75833333,69.825
1/19/2020 11:00,12.89064,12.8,0.041666667,66.63333333,69.73333333
1/19/2020 12:00,12.89064,16.28333333,-0.025,66.55833333,69.6
1/19/2020 13:00,12.89064,17.75,-0.116666667,66.45,69.51666667
1/19/2020 14:00,12.89064,18.78333333,-0.1,66.4,69.41666667
1/19/2020 15:00,12.89064,20.81666667,-0.05,66.31666667,69.375
1/19/2020 16:00,12.89064,19.81666667,-0.066666667,66.25,69.3
1/19/2020 17:00,12.89064,18.08333333,-0.066666667,66.2,69.24166667
1/19/2020 18:00,12.89064,16.51666667,-0.016666667,66.175,69.2
1/19/2020 19:00,12.89064,15.73333333,0.041666667,66.1,69.2
1/19/2020 20:00,12.89064,14.76666667,0.05,66.06666667,69.13333333
1/19/2020 21:00,12.89064,14.03333333,0.075,66,69.1
1/19/2020 22:00,12.89064,12.75,0.058333333,66,69.1
1/19/2020 23:00,12.89064,11.75,0.066666667,65.975,69.1
1/20/2020 0:00,12.89064,11.05,0.075,65.9,69.05833333
1/20/2020 1:00,12.89064,11.51666667,0.058333333,65.9,69
1/20/2020 2:00,12.89064,12.65,0.058333333,65.85,69
1/20/2020 3:00,12.89064,13.33333333,0.058333333,65.8,69
1/20/2020 4:00,12.89064,14.28333333,0.05,65.8,68.99166667
1/20/2020 5:00,12.89064,14.95,0.066666667,65.8,68.96666667
1/20/2020 6:00,12.89064,15.15,0.083333333,65.8,69
1/20/2020 7:00,12.89064,16.88333333,0.041666667,65.83333333,69.00833333
1/20/2020 8:00,12.89064,20.46666667,0.008333333,65.9,69.1
1/20/2020 9:00,12.89064,21.95,-0.083333333,65.94166667,69.1
1/20/2020 10:00,12.89064,22.8,-0.075,66,69.2
1/20/2020 11:00,12.89064,23.78333333,-0.083333333,66.00833333,69.2
1/20/2020 12:00,12.89064,24.35,-0.075,66.1,69.275
1/20/2020 13:00,12.89064,24.65,-0.066666667,66.175,69.3
1/20/2020 14:00,12.89064,25.98333333,-0.1,66.2,69.38333333
1/20/2020 15:00,12.89064,26.11666667,-0.083333333,66.29166667,69.4
1/20/2020 16:00,12.89064,23.01666667,-0.075,66.39166667,69.5
1/20/2020 17:00,12.89064,20.25,0.05,66.43333333,69.55
1/20/2020 18:00,12.89064,17.9,0.066666667,66.54166667,69.60833333
1/20/2020 19:00,12.89064,15.86666667,0.058333333,66.6,69.7
1/20/2020 20:00,12.89064,14.38333333,0.033333333,66.69166667,69.78333333
1/20/2020 21:00,12.89064,13.4,0.041666667,66.75,69.8
1/20/2020 22:00,12.89064,12.61666667,0.05,66.8,69.88333333
1/20/2020 23:00,12.89064,12.13333333,0.083333333,66.8,69.90833333
1/21/2020 0:00,12.89064,11.11666667,0.091666667,66.83333333,69.975
1/21/2020 1:00,12.89064,10,0.041666667,66.9,70
1/21/2020 2:00,12.89064,10.23333333,0.066666667,66.9,70
1/21/2020 3:00,12.89064,9.8,0.1,66.9,70
1/21/2020 4:00,12.89064,8.95,0.1,66.9,70
1/21/2020 5:00,12.89064,8.666666667,0.05,66.9,70
1/21/2020 6:00,12.89064,9.05,0.1,66.9,70
1/21/2020 7:00,12.89064,11.3,0.066666667,66.93333333,70
1/21/2020 8:00,12.89064,18.4,0.058333333,67,70.075
1/21/2020 9:00,12.89064,20.9,-0.016666667,67.05833333,70.10833333
1/21/2020 10:00,12.89064,23.78333333,-0.075,67.1,70.18333333
1/21/2020 11:00,12.89064,26.36666667,-0.058333333,67.14166667,70.2
1/21/2020 12:00,12.89064,27.91666667,-0.075,67.2,70.2
1/21/2020 13:00,12.89064,28.68333333,-0.141666667,67.2,70.28333333
1/21/2020 14:00,12.89064,28.11666667,-0.108333333,67.28333333,70.3
1/21/2020 15:00,12.89064,27.98333333,-0.083333333,67.3,70.38333333
1/21/2020 16:00,12.89064,22.61666667,-0.075,67.36666667,70.4
1/21/2020 17:00,12.89064,19.11666667,-0.091666667,67.4,70.43333333
1/21/2020 18:00,12.89064,18.4,-0.083333333,67.48333333,70.5
1/21/2020 19:00,12.89064,18.28333333,-0.05,67.5,70.50833333
1/21/2020 20:00,12.89064,18.45,-0.041666667,67.58333333,70.59166667
1/21/2020 21:00,12.89064,19.41666667,-0.075,67.6,70.6
1/21/2020 22:00,12.89064,19.41666667,-0.008333333,67.6,70.6
1/21/2020 23:00,12.89064,19.38333333,-0.05,67.6,70.59166667
1/22/2020 0:00,12.89064,20.51666667,-0.008333333,67.6,70.5
1/22/2020 1:00,12.89064,20.18333333,-0.075,67.54166667,70.5
1/22/2020 2:00,12.89064,19.95,-0.083333333,67.5,70.5
1/22/2020 3:00,12.89064,20.33333333,-0.041666667,67.5,70.41666667
1/22/2020 4:00,12.89064,20.45,-0.008333333,67.45833333,70.4
1/22/2020 5:00,12.89064,20.91666667,-0.091666667,67.4,70.4
1/22/2020 6:00,12.89064,21.6,-0.058333333,67.4,70.4
1/22/2020 7:00,12.89064,23.81666667,-0.066666667,67.4,70.4
1/22/2020 8:00,12.89064,27.35,-0.033333333,67.45833333,70.4
1/22/2020 9:00,12.89064,30.23333333,-0.1,67.5,70.45833333
1/22/2020 10:00,12.89064,33.45,-0.066666667,67.58333333,70.5
1/22/2020 11:00,12.89064,35.91666667,-0.058333333,67.6,70.58333333
1/22/2020 12:00,12.89064,36.81666667,-0.075,67.69166667,70.6
1/22/2020 13:00,12.89064,38.1,-0.075,67.7,70.65833333
1/22/2020 14:00,12.89064,35.35,-0.058333333,67.75,70.7
1/22/2020 15:00,12.89064,35.43333333,-0.083333333,67.81666667,70.78333333
1/22/2020 16:00,12.89064,30.95,2.31E-18,67.9,70.8
1/22/2020 17:00,12.89064,29.25,-0.1,67.9,70.825
1/22/2020 18:00,12.89064,29.4,-0.083333333,67.95833333,70.9
1/22/2020 19:00,12.89064,29.85,-0.091666667,68.05833333,70.96666667
1/22/2020 20:00,12.89064,30.01666667,-0.1,68.1,71
1/22/2020 21:00,12.89064,29.88333333,-0.083333333,68.16666667,71.1
1/22/2020 22:00,12.89064,29.08333333,-0.075,68.225,71.10833333
1/22/2020 23:00,12.89064,28.65,-0.066666667,68.3,71.19166667
1/23/2020 0:00,12.89064,28.61666667,-0.091666667,68.3,71.2
1/23/2020 1:00,12.89064,28.31666667,-0.083333333,68.325,71.24166667
1/23/2020 2:00,12.89064,28.33333333,-0.025,68.39166667,71.3
1/23/2020 3:00,12.89064,28.28333333,-0.041666667,68.4,71.3
1/23/2020 4:00,12.89064,28.15,-0.066666667,68.46666667,71.3
1/23/2020 5:00,12.89064,28.26666667,-0.091666667,68.5,71.35
1/23/2020 6:00,12.89064,28.31666667,-0.091666667,68.5,71.39166667
1/23/2020 7:00,12.89064,29.76666667,-0.066666667,68.54166667,71.45833333
1/23/2020 8:00,12.89064,34.16666667,-0.025,68.61666667,71.50833333
1/23/2020 9:00,12.89064,35.21666667,-0.058333333,68.70833333,71.61666667
1/23/2020 10:00,12.89064,37.01666667,-0.05,68.8,71.7
1/23/2020 11:00,12.89064,38.6,-0.083333333,68.9,71.79166667
1/23/2020 12:00,12.89064,39.28333333,-0.066666667,68.95833333,71.88333333
1/23/2020 13:00,12.89064,38.85,-0.058333333,69.025,71.94166667
1/23/2020 14:00,12.89064,38.66666667,-0.1,69.14166667,72.075
1/23/2020 15:00,12.89064,36.9,-0.041666667,69.25,72.18333333
1/23/2020 16:00,12.89064,33.5,-0.083333333,69.3,72.28333333
1/23/2020 17:00,12.89064,31.8,-0.125,69.3,72.3
1/23/2020 18:00,12.89064,31.45,-0.091666667,69.375,72.34166667
1/23/2020 19:00,12.89064,31.33333333,-0.083333333,69.40833333,72.43333333
1/23/2020 20:00,12.89064,31.08333333,-0.066666667,69.525,72.53333333
1/23/2020 21:00,12.89064,30.86666667,-0.058333333,69.6,72.61666667
1/23/2020 22:00,12.89064,30.91666667,-0.075,69.675,72.70833333
1/23/2020 23:00,12.89064,30.91666667,-0.075,69.75,72.8
1/24/2020 0:00,12.89064,30.96666667,-0.1,69.8,72.85833333
1/24/2020 1:00,12.89064,31.06666667,-0.125,69.8,72.91666667
1/24/2020 2:00,12.89064,31.45,-0.091666667,69.89166667,73
1/24/2020 3:00,12.89064,31.48333333,-0.1,69.9,73.01666667
1/24/2020 4:00,12.89064,31.5,-0.058333333,69.975,73.1
1/24/2020 5:00,12.89064,31.58333333,-0.075,70,73.15
1/24/2020 6:00,12.89064,31.71666667,-0.066666667,70,73.2
1/24/2020 7:00,12.89064,31.93333333,-0.075,70.03333333,73.23333333
1/24/2020 8:00,12.89064,32.53333333,-0.058333333,70.13333333,73.325
1/24/2020 9:00,12.89064,33.46666667,-0.1,70.2,73.4
1/24/2020 10:00,12.89064,33.9,-0.066666667,70.28333333,73.49166667
1/24/2020 11:00,12.89064,34.08333333,-0.075,70.33333333,73.56666667
1/24/2020 12:00,12.89064,34.95,-0.05,70.4,73.6
1/24/2020 13:00,12.89064,34.65,-0.075,70.45,73.69166667
1/24/2020 14:00,12.89064,35.31666667,-0.066666667,70.525,73.8
1/24/2020 15:00,12.89064,35.26666667,-0.083333333,70.64166667,73.875
1/24/2020 16:00,12.89064,33.9,-0.05,70.7,73.90833333
1/24/2020 17:00,12.89064,33.26666667,-0.083333333,70.7,73.90833333
1/24/2020 18:00,12.89064,32.85,-0.075,70.7,73.9
1/24/2020 19:00,12.89064,32.28333333,-0.108333333,70.68333333,73.9
1/24/2020 20:00,12.89064,32.16666667,-0.075,70.6,73.825
1/24/2020 21:00,12.89064,32.1,-0.075,70.53333333,73.775
1/24/2020 22:00,12.89064,32.03333333,-0.083333333,70.45,73.65
1/24/2020 23:00,12.89064,32,-0.083333333,70.35,73.55833333
1/25/2020 0:00,12.89064,32.01666667,-0.066666667,70.23333333,73.425
1/25/2020 1:00,12.89064,32.06666667,-0.066666667,70.10833333,73.275
1/25/2020 2:00,12.89064,31.96666667,-0.091666667,69.975,73.14166667
1/25/2020 3:00,12.89064,31.98333333,0.075,69.83333333,72.975
1/25/2020 4:00,12.89064,32.1,-0.008333333,69.675,72.85
1/25/2020 5:00,12.89064,32.13333333,-0.116666667,69.525,72.675
1/25/2020 6:00,12.89064,32.18333333,-0.066666667,69.36666667,72.50833333
1/25/2020 7:00,12.89064,32.26666667,-0.058333333,69.225,72.35833333
1/25/2020 8:00,12.89064,32.96666667,-0.091666667,69.05,72.20833333
1/25/2020 9:00,12.89064,34.1,-0.091666667,68.925,72.09166667
1/25/2020 10:00,12.89064,35.26666667,-0.125,68.78333333,71.95
1/25/2020 11:00,12.89064,36.48333333,-0.066666667,68.65833333,71.85833333
1/25/2020 12:00,12.89064,36.86666667,-0.108333333,68.53333333,71.73333333
1/25/2020 13:00,12.89064,36.95,-0.091666667,68.40833333,71.63333333
1/25/2020 14:00,12.89064,35.63333333,-0.025,68.28333333,71.5
1/25/2020 15:00,12.89064,35.6,-0.075,68.15,71.41666667
1/25/2020 16:00,12.89064,34.86666667,-0.091666667,68.05,71.3
1/25/2020 17:00,12.89064,34.33333333,-0.066666667,67.925,71.225
1/25/2020 18:00,12.89064,34,-0.091666667,67.84166667,71.14166667
1/25/2020 19:00,12.89064,33.73333333,-0.091666667,67.71666667,71.06666667
1/25/2020 20:00,12.89064,33.36666667,-0.058333333,67.63333333,71
1/25/2020 21:00,12.89064,33.35,-0.05,67.525,70.9
1/25/2020 22:00,12.89064,33.23333333,-0.091666667,67.44166667,70.825
1/25/2020 23:00,12.89064,33.1,-0.075,67.35,70.75833333
1/26/2020 0:00,12.89064,32.76666667,-0.091666667,67.24166667,70.69166667
1/26/2020 1:00,12.89064,32.51666667,-0.041666667,67.16666667,70.6
1/26/2020 2:00,12.89064,32.45,-0.016666667,67.09166667,70.55
1/26/2020 3:00,12.89064,32.25,2.31E-18,67,70.48333333
1/26/2020 4:00,12.89064,32.08333333,-0.05,66.9,70.4
1/26/2020 5:00,12.89064,31.86666667,-0.116666667,66.80833333,70.36666667
1/26/2020 6:00,12.89064,31.53333333,-2.31E-18,66.78333333,70.29166667
1/26/2020 7:00,12.89064,31.26666667,0.008333333,66.71666667,70.3
1/26/2020 8:00,12.89064,31.5,0.025,66.78333333,70.3
1/26/2020 9:00,12.89064,32.75,0.166666667,66.8,70.34166667
1/26/2020 10:00,12.89064,32.98333333,0.125,66.8,70.4
1/26/2020 11:00,12.89064,33.11666667,0.008333333,66.8,70.4
1/26/2020 12:00,12.89064,32.78333333,-0.058333333,66.81666667,70.425
1/26/2020 13:00,12.89064,32.45,0.058333333,66.89166667,70.5
1/26/2020 14:00,12.89064,32,0.033333333,66.9,70.5
1/26/2020 15:00,12.89064,31.65,0.066666667,66.9,70.53333333
1/26/2020 16:00,12.89064,31.03333333,0.033333333,66.9,70.6
1/26/2020 17:00,12.89064,30.45,-2.31E-18,66.925,70.6
1/26/2020 18:00,12.89064,29.95,0.066666667,67,70.6
1/26/2020 19:00,12.89064,30.01666667,0.008333333,67,70.675
1/26/2020 20:00,12.89064,28.75,0.008333333,67,70.7
1/26/2020 21:00,12.89064,28.53333333,-0.016666667,67,70.7
1/26/2020 22:00,12.89064,27.91666667,0.05,67.05833333,70.725
1/26/2020 23:00,12.89064,27.8,0.075,67.1,70.8
1/27/2020 0:00,12.89064,28,0.058333333,67.1,70.8
1/27/2020 1:00,12.89064,27.51666667,0.058333333,67.10833333,70.88333333
1/27/2020 2:00,12.89064,27.03333333,0.025,67.175,70.9
1/27/2020 3:00,12.89064,27.11666667,0.066666667,67.2,70.99166667
1/27/2020 4:00,12.89064,27.2,0.058333333,67.2,71
1/27/2020 5:00,12.89064,27.55,0.041666667,67.25,71.05833333
1/27/2020 6:00,12.89064,27.65,0.083333333,67.3,71.1
1/27/2020 7:00,12.89064,28.9,0.05,67.375,71.20833333
1/27/2020 8:00,12.89064,32.23333333,0.033333333,67.475,71.3
1/27/2020 9:00,12.89064,32.31666667,-0.083333333,67.55833333,71.38333333
1/27/2020 10:00,12.89064,33.6,-0.075,67.65,71.49166667
1/27/2020 11:00,12.89064,35.75,-0.075,67.7,71.55833333
1/27/2020 12:00,12.89064,36.56666667,-0.075,67.8,71.63333333
1/27/2020 13:00,12.89064,37.21666667,-0.083333333,67.89166667,71.7
1/27/2020 14:00,12.89064,37.76666667,-0.041666667,67.98333333,71.80833333
1/27/2020 15:00,12.89064,38.38333333,-0.075,68.1,71.9
1/27/2020 16:00,12.89064,35.41666667,-0.075,68.2,72
